mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,26,1,133,,pos,0.0016329551108152263,
21,26,1,133,103.0,pos+cell,0.0061157530573762945,180.0
21,26,1,133,134.0,pos+cell,0.01911214986761265,0.0
21,26,1,133,142.0,pos+cell,0.00583519635242471,44.999999999999545
21,26,1,133,147.0,pos+cell,0.002979664110964786,120.00000000000033
21,26,1,133,149.0,pos+cell,0.006633064889620188,89.99999999999999
21,26,1,133,156.0,pos+cell,0.007890084188497126,149.99999999999963
21,26,1,133,160.0,pos+cell,-0.002070885722631521,195.00000000000009
21,26,1,133,161.0,pos+cell,0.001418363125859612,195.00000000000009
21,26,1,133,162.0,pos+cell,0.004589737841414065,180.0
21,26,1,133,164.0,pos+cell,0.0019519297041628914,224.99999999999997
21,26,1,133,166.0,pos+cell,0.009050181783005384,210.00000000000034
21,26,1,133,168.0,pos+cell,-0.001411155804268227,239.99999999999977
21,26,1,133,169.0,pos+cell,0.0022911783582416968,239.99999999999977
21,26,1,133,170.0,pos+cell,0.00439678513210745,239.99999999999977
21,26,1,133,172.0,pos+cell,0.007091173496651404,254.9999999999999
21,26,1,133,173.0,pos+cell,0.0023921235511113357,239.99999999999977
21,26,1,133,175.0,pos+cell,0.005467235954233596,285.0000000000002
21,26,1,133,178.0,pos+cell,0.006137327652678115,285.0000000000002
21,26,1,133,189.0,pos+cell,0.006465604562215299,344.9999999999999
