mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
29,23,0,416,,pos,0.010805287016833521,
29,23,0,416,132.0,pos+cell,0.011646388056715362,458.0522153912718
29,23,0,416,144.0,pos+cell,0.013379461190723752,350.70357612151156
29,23,0,416,160.0,pos+cell,0.013898310700659732,276.44294468123036
29,23,0,416,184.0,pos+cell,0.014571772134066695,245.7467785826289
29,23,0,416,191.0,pos+cell,0.007754735869393914,241.76821119327192
29,23,0,416,194.0,pos+cell,0.012483280482662906,242.29182995624535
29,23,0,416,202.0,pos+cell,0.01736275371707713,246.09399973069128
29,23,0,416,205.0,pos+cell,0.013352035231662585,249.33054290118775
29,23,0,416,210.0,pos+cell,0.014852143666540196,249.33054290118775
29,23,0,416,211.0,pos+cell,0.01875036010046107,253.41504008908538
29,23,0,416,213.0,pos+cell,0.012319353468142068,258.30726947436926
29,23,0,416,214.0,pos+cell,0.016127142184932042,253.41504008908538
29,23,0,416,216.0,pos+cell,0.013463642172127532,270.3323349198308
29,23,0,416,217.0,pos+cell,0.013771937685825386,270.3323349198308
29,23,0,416,219.0,pos+cell,0.011999524890794856,277.36804830974904
29,23,0,416,362.0,pos+cell,0.012934156498815996,224.99999999999974
29,23,0,416,376.0,pos+cell,0.015243550619048807,165.0
29,23,0,416,389.0,pos+cell,0.016919169266793065,120.0000000000004
29,23,0,416,411.0,pos+cell,0.014765372354357131,15.000000000000192
29,23,0,416,420.0,pos+cell,0.01696178861323212,15.000000000000135
