mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,16,0,502,,pos,0.012181489371600084,
21,16,0,502,16.0,pos+cell,0.01184249130187669,621.1146661313401
21,16,0,502,201.0,pos+cell,0.011783705338766515,486.4711188902272
21,16,0,502,294.0,pos+cell,0.010547989042120797,499.6277256670658
21,16,0,502,313.0,pos+cell,0.011154230124366971,506.4412109001606
21,16,0,502,326.0,pos+cell,0.011612126441450089,455.86897485825745
21,16,0,502,466.0,pos+cell,0.014745647631265024,164.9999999999999
21,16,0,502,475.0,pos+cell,0.014119236696196169,149.99999999999963
21,16,0,502,482.0,pos+cell,0.012453812036062262,119.99999999999943
21,16,0,502,484.0,pos+cell,0.011362814684737477,89.99999999999955
21,16,0,502,485.0,pos+cell,0.011843866093373057,89.99999999999955
21,16,0,502,495.0,pos+cell,0.015329974177444616,29.999999999999446
21,16,0,502,499.0,pos+cell,0.01997946071076543,14.999999999999204
21,16,0,502,506.0,pos+cell,0.013873299851149401,15.00000000000011
21,16,0,502,510.0,pos+cell,0.018931744994513677,45.00000000000045
21,16,0,502,513.0,pos+cell,0.016145168383786677,90.00000000000045
21,16,0,502,524.0,pos+cell,0.01772958319623976,120.00000000000033
21,16,0,502,529.0,pos+cell,0.016417656497418588,150.00000000000054
21,16,0,502,540.0,pos+cell,0.022155477067404873,195.00000000000023
