mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,21,1,252,,pos,-0.00023429165123549643,
21,21,1,252,139.0,pos+cell,-0.0016568275597735327,435.00000000000034
21,21,1,252,150.0,pos+cell,-0.00329276166965724,389.99999999999983
21,21,1,252,164.0,pos+cell,-0.00156403994359966,374.9999999999998
21,21,1,252,185.0,pos+cell,-0.004041483345852526,284.99999999999966
21,21,1,252,188.0,pos+cell,-0.004618232259165045,255.00000000000034
21,21,1,252,203.0,pos+cell,-6.487417705202115e-05,180.00000000000043
21,21,1,252,207.0,pos+cell,-0.004167450364826375,194.99999999999966
21,21,1,252,219.0,pos+cell,-0.004283261313561182,135.0
21,21,1,252,221.0,pos+cell,0.0032215793835841944,119.99999999999989
21,21,1,252,222.0,pos+cell,-0.0032785323155488876,135.0
21,21,1,252,245.0,pos+cell,0.0015066225179933058,45.0
21,21,1,252,247.0,pos+cell,0.006626180934971559,45.0
21,21,1,252,251.0,pos+cell,-0.0029915973458216174,0.0
21,21,1,252,253.0,pos+cell,0.006255956260971895,14.999999999999655
21,21,1,252,254.0,pos+cell,-0.0027142143316261414,0.0
21,21,1,252,255.0,pos+cell,-0.0029155355140851992,0.0
21,21,1,252,259.0,pos+cell,-0.0009796675387549359,0.0
21,21,1,252,263.0,pos+cell,-0.00023806325887573143,14.99999999999978
21,21,1,252,264.0,pos+cell,0.014606297641276588,14.99999999999978
21,21,1,252,265.0,pos+cell,-0.0014648979489332303,29.99999999999989
21,21,1,252,266.0,pos+cell,-0.0012458761161146636,14.99999999999978
21,21,1,252,272.0,pos+cell,0.0027582441815839796,45.0
21,21,1,252,274.0,pos+cell,-0.003174522476841457,60.000000000000234
21,21,1,252,275.0,pos+cell,0.00035147661715398957,60.000000000000234
21,21,1,252,276.0,pos+cell,-0.003949226643990944,45.0
21,21,1,252,280.0,pos+cell,-0.0026464626865441375,75.00000000000034
21,21,1,252,281.0,pos+cell,0.018764030910145946,75.00000000000034
21,21,1,252,282.0,pos+cell,0.007246081243698643,89.99999999999999
21,21,1,252,283.0,pos+cell,0.0062217107738873345,75.00000000000034
21,21,1,252,284.0,pos+cell,-0.0021999137252847966,89.99999999999999
21,21,1,252,288.0,pos+cell,0.0030441260006794923,104.99999999999979
21,21,1,252,293.0,pos+cell,0.0034040071058302423,150.00000000000017
21,21,1,252,294.0,pos+cell,-0.005144699309823486,150.00000000000017
21,21,1,252,296.0,pos+cell,0.0010702293857982603,119.99999999999989
21,21,1,252,308.0,pos+cell,0.0015952616020526223,165.00000000000034
21,21,1,252,359.0,pos+cell,-0.004161754862664379,389.99999999999994
21,21,1,252,381.0,pos+cell,-0.004123746487341762,434.9999999999999
21,21,1,252,449.0,pos+cell,-0.004286502924220148,690.0000000000001
21,21,1,252,481.0,pos+cell,-0.004842892404096843,810.0000000000001
21,21,1,252,502.0,pos+cell,-0.00204111371414164,854.9999999999995
21,21,1,252,507.0,pos+cell,-0.0018058963625783963,870.0000000000002
