mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,24,1,240,,pos,0.05230377850634692,
25,24,1,240,112.0,pos+cell,0.06651747676267163,705.0000000000007
25,24,1,240,124.0,pos+cell,0.07092989240236078,645.0000000000002
25,24,1,240,128.0,pos+cell,0.07364446155627305,615.0000000000003
25,24,1,240,130.0,pos+cell,0.07253871849968403,615.0000000000003
25,24,1,240,135.0,pos+cell,0.08669104384777226,585.0000000000006
25,24,1,240,144.0,pos+cell,0.06256414935802318,510.0000000000004
25,24,1,240,146.0,pos+cell,0.06274941990829057,510.0000000000004
25,24,1,240,147.0,pos+cell,0.061682105823876156,495.00000000000074
25,24,1,240,149.0,pos+cell,0.06062727509544878,495.00000000000074
25,24,1,240,152.0,pos+cell,0.07323637956052306,495.00000000000074
25,24,1,240,153.0,pos+cell,0.07647225646127666,480.00000000000017
25,24,1,240,160.0,pos+cell,0.09748227317450492,480.00000000000017
25,24,1,240,162.0,pos+cell,0.10094671064520952,450.0000000000011
25,24,1,240,167.0,pos+cell,0.07304491604996852,465.0000000000005
25,24,1,240,172.0,pos+cell,0.08155555625978751,435.0000000000002
25,24,1,240,181.0,pos+cell,0.07669447943085243,405.00000000000045
25,24,1,240,182.0,pos+cell,0.06073517576522826,390.00000000000057
25,24,1,240,204.0,pos+cell,0.09670766742252838,270.00000000000045
25,24,1,240,216.0,pos+cell,0.09561665906613465,209.99999999999997
25,24,1,240,224.0,pos+cell,0.19514088982802452,165.00000000000048
