mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,25,0,3,,pos,0.028988501176970927,
25,25,0,3,14.0,pos+cell,0.04658882295169718,59.99999999999961
25,25,0,3,15.0,pos+cell,0.03570261192156273,59.99999999999961
25,25,0,3,69.0,pos+cell,0.08986001510622893,281.42499714803085
25,25,0,3,71.0,pos+cell,0.046105883539147866,277.78747951728457
25,25,0,3,76.0,pos+cell,0.03359395373364641,272.8508627257006
25,25,0,3,79.0,pos+cell,0.04071935512282222,274.9213315357003
25,25,0,3,82.0,pos+cell,0.04979492079914052,274.9213315357003
25,25,0,3,83.0,pos+cell,0.12347971521542637,274.9213315357003
25,25,0,3,85.0,pos+cell,0.033756055366752115,271.56059647995505
25,25,0,3,87.0,pos+cell,0.09641780862701577,271.5942710127659
25,25,0,3,88.0,pos+cell,0.04791814808241607,271.16287135917474
25,25,0,3,89.0,pos+cell,0.05259859183468938,271.16287135917474
25,25,0,3,91.0,pos+cell,0.04789338589090062,271.56059647995505
25,25,0,3,95.0,pos+cell,0.0588487511162357,272.78381974989935
25,25,0,3,96.0,pos+cell,0.03484201523808052,274.82151857913567
25,25,0,3,101.0,pos+cell,0.04337500374235925,277.65576138617905
25,25,0,3,104.0,pos+cell,0.04106462143608321,281.2624692128964
25,25,0,3,105.0,pos+cell,0.035418384295408015,285.6123795365532
25,25,0,3,109.0,pos+cell,0.03744231083095813,290.6721281810981
25,25,0,3,110.0,pos+cell,0.055005038145610294,290.6721281810981
25,25,0,3,111.0,pos+cell,0.03938027608279476,290.6721281810981
25,25,0,3,120.0,pos+cell,0.04469732459531563,325.2991851900525
25,25,0,3,207.0,pos+cell,0.030575168135866748,543.7969565008349
25,25,0,3,214.0,pos+cell,0.04036325348487502,545.733517670532
25,25,0,3,215.0,pos+cell,0.032901702744936624,548.0739135541254
25,25,0,3,219.0,pos+cell,0.04075324566864495,548.0739135541254
25,25,0,3,221.0,pos+cell,0.03406369266800598,553.9448524334339
25,25,0,3,227.0,pos+cell,0.040335508995268624,561.3597637491156
25,25,0,3,230.0,pos+cell,0.04377958240264314,570.258423151668
25,25,0,3,231.0,pos+cell,0.056866226326131905,570.258423151668
25,25,0,3,232.0,pos+cell,0.04006351840433094,565.6277280738144
25,25,0,3,233.0,pos+cell,0.033003752478122705,565.6277280738144
25,25,0,3,234.0,pos+cell,0.044742026265130144,570.258423151668
25,25,0,3,235.0,pos+cell,0.03738349624524784,570.258423151668
