mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
26,19,0,113,,pos,0.03996431934223168,
26,19,0,113,24.0,pos+cell,0.05989331433388273,284.1001490368617
26,19,0,113,114.0,pos+cell,0.046171969909916545,0.0
26,19,0,113,115.0,pos+cell,0.12875997292040492,14.999999999999812
26,19,0,113,123.0,pos+cell,0.06064432670053242,14.99999999999996
26,19,0,113,124.0,pos+cell,0.05030965107416126,14.99999999999996
26,19,0,113,126.0,pos+cell,0.06950651318595495,14.99999999999996
26,19,0,113,129.0,pos+cell,0.058454880696909184,45.000000000000625
26,19,0,113,132.0,pos+cell,0.0453648336529255,75.0000000000004
26,19,0,113,133.0,pos+cell,0.061027672649736506,90.00000000000021
26,19,0,113,134.0,pos+cell,0.04406093364104717,75.0000000000004
26,19,0,113,145.0,pos+cell,0.03994505157442556,150.0000000000002
26,19,0,113,148.0,pos+cell,0.048168930148093446,179.99999999999997
26,19,0,113,149.0,pos+cell,0.047764705710443445,165.00000000000014
26,19,0,113,155.0,pos+cell,0.05845647664278845,165.00000000000014
26,19,0,113,156.0,pos+cell,0.0500305090540239,165.00000000000014
26,19,0,113,157.0,pos+cell,0.053917874635250704,195.00000000000082
26,19,0,113,163.0,pos+cell,0.03805012670482516,239.99999999999994
26,19,0,113,166.0,pos+cell,0.047038917899154084,239.99999999999994
26,19,0,113,179.0,pos+cell,0.051125608671575715,285.0
26,19,0,113,183.0,pos+cell,0.04264806307802247,285.0
26,19,0,113,185.0,pos+cell,0.04951874678667408,315.0000000000002
26,19,0,113,192.0,pos+cell,0.04930403771635734,359.99999999999994
26,19,0,113,195.0,pos+cell,0.04864850839046021,345.0
26,19,0,113,198.0,pos+cell,0.04301417271513108,374.99999999999886
26,19,0,113,201.0,pos+cell,0.04937149779105291,374.99999999999886
26,19,0,113,203.0,pos+cell,0.054989661671876945,390.00000000000017
26,19,0,113,215.0,pos+cell,0.0429843265063936,450.0000000000001
26,19,0,113,217.0,pos+cell,0.04978837546991398,435.0000000000002
26,19,0,113,221.0,pos+cell,0.03932286069440631,479.9999999999999
26,19,0,113,224.0,pos+cell,0.03774564304594581,479.9999999999999
26,19,0,113,227.0,pos+cell,0.0482567910624644,495.00000000000017
26,19,0,113,255.0,pos+cell,0.04117276053907547,342.16665940692
26,19,0,113,298.0,pos+cell,0.04651137376398383,341.2786353587625
26,19,0,113,302.0,pos+cell,0.04059401548907585,338.0477497650137
26,19,0,113,340.0,pos+cell,0.037718370219403344,403.94227961905295
26,19,0,113,363.0,pos+cell,0.04040228445337479,450.99167888064903
26,19,0,113,430.0,pos+cell,0.034826753753612306,523.9024225560522
