mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
29,23,0,144,,pos,0.14577293397329077,
29,23,0,144,132.0,pos+cell,0.14531984985795476,134.99999999999974
29,23,0,144,160.0,pos+cell,0.1899071883851497,120.00000000000043
29,23,0,144,184.0,pos+cell,0.16633260108957257,210.00000000000043
29,23,0,144,191.0,pos+cell,0.17026707478662823,255.00000000000017
29,23,0,144,194.0,pos+cell,0.15881386872136877,270.00000000000034
29,23,0,144,202.0,pos+cell,0.15756547714158775,300.0000000000004
29,23,0,144,205.0,pos+cell,0.1554461740015268,314.9999999999997
29,23,0,144,210.0,pos+cell,0.1657513272892162,314.9999999999997
29,23,0,144,211.0,pos+cell,0.16164978100761979,330.0000000000004
29,23,0,144,213.0,pos+cell,0.14829307584735613,345.00000000000057
29,23,0,144,214.0,pos+cell,0.19725122388659097,330.0000000000004
29,23,0,144,216.0,pos+cell,0.16098647914457373,375.00000000000017
29,23,0,144,217.0,pos+cell,0.15588214193782154,375.00000000000017
29,23,0,144,219.0,pos+cell,0.1612442280960905,390.0000000000004
29,23,0,144,362.0,pos+cell,0.14672897400455254,244.7878979340203
29,23,0,144,376.0,pos+cell,0.15637985361956291,258.5348793931149
29,23,0,144,389.0,pos+cell,0.15318261010556647,277.0463147719248
29,23,0,144,411.0,pos+cell,0.15221230573179984,340.0561807737845
29,23,0,144,416.0,pos+cell,0.14847785200711225,350.70357612151156
29,23,0,144,420.0,pos+cell,0.14916529280192786,361.65977178334475
