mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,26,1,168,,pos,0.004422868214864895,
21,26,1,168,103.0,pos+cell,0.002375486931836346,419.9999999999998
21,26,1,168,133.0,pos+cell,0.0018026956877029265,239.99999999999977
21,26,1,168,134.0,pos+cell,0.0015506862370582187,239.99999999999977
21,26,1,168,142.0,pos+cell,0.004518758834024606,195.00000000000023
21,26,1,168,147.0,pos+cell,0.0019241256798204543,119.99999999999943
21,26,1,168,149.0,pos+cell,0.010452625802567506,149.99999999999977
21,26,1,168,156.0,pos+cell,0.008498749904363511,90.00000000000013
21,26,1,168,160.0,pos+cell,0.01852535286550343,44.99999999999967
21,26,1,168,161.0,pos+cell,0.005220090552472067,44.99999999999967
21,26,1,168,162.0,pos+cell,0.004225197759796717,59.99999999999978
21,26,1,168,164.0,pos+cell,0.002452433653537034,14.99999999999978
21,26,1,168,166.0,pos+cell,0.02058649390577353,29.999999999999435
21,26,1,168,169.0,pos+cell,0.00019795290057194047,0.0
21,26,1,168,170.0,pos+cell,0.005261584777597717,0.0
21,26,1,168,172.0,pos+cell,0.01003940497032666,15.00000000000011
21,26,1,168,173.0,pos+cell,0.005600566520633709,0.0
21,26,1,168,175.0,pos+cell,0.007664279787168072,45.000000000000455
21,26,1,168,178.0,pos+cell,0.006442586295915309,45.000000000000455
21,26,1,168,189.0,pos+cell,0.006762609662006281,105.00000000000011
