mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
26,19,0,126,,pos,0.013029700019979973,
26,19,0,126,24.0,pos+cell,0.021170161594177284,274.29015338824905
26,19,0,126,113.0,pos+cell,0.02127584167534725,14.99999999999996
26,19,0,126,114.0,pos+cell,0.019197165502836233,14.99999999999996
26,19,0,126,115.0,pos+cell,0.05090326581028766,29.99999999999977
26,19,0,126,123.0,pos+cell,0.01799625112088201,0.0
26,19,0,126,124.0,pos+cell,0.014940407219805395,0.0
26,19,0,126,129.0,pos+cell,0.018054915629711343,30.000000000000668
26,19,0,126,132.0,pos+cell,0.013043964318242595,60.00000000000043
26,19,0,126,133.0,pos+cell,0.01779189630425293,75.00000000000024
26,19,0,126,134.0,pos+cell,0.015999509149353996,60.00000000000043
26,19,0,126,145.0,pos+cell,0.0150030170374296,135.00000000000023
26,19,0,126,148.0,pos+cell,0.015231100840137402,165.0
26,19,0,126,149.0,pos+cell,0.020468352721403914,150.0000000000002
26,19,0,126,155.0,pos+cell,0.0274015447799977,150.0000000000002
26,19,0,126,156.0,pos+cell,0.01561252535848634,150.0000000000002
26,19,0,126,157.0,pos+cell,0.01372638237465953,180.00000000000088
26,19,0,126,163.0,pos+cell,0.013114418162671981,225.0
26,19,0,126,166.0,pos+cell,0.013097964294963672,225.0
26,19,0,126,179.0,pos+cell,0.014254490085112126,270.0
26,19,0,126,183.0,pos+cell,0.016038345492036178,270.0
26,19,0,126,185.0,pos+cell,0.014095096468613667,300.0000000000002
26,19,0,126,192.0,pos+cell,0.014494532449206631,345.0
26,19,0,126,195.0,pos+cell,0.015268286009545495,330.0
26,19,0,126,198.0,pos+cell,0.015826511580687607,359.99999999999886
26,19,0,126,201.0,pos+cell,0.015155038589504056,359.99999999999886
26,19,0,126,203.0,pos+cell,0.014715239993863538,375.00000000000017
26,19,0,126,215.0,pos+cell,0.014294861612222853,435.0000000000002
26,19,0,126,217.0,pos+cell,0.013654214893823003,420.0000000000002
26,19,0,126,221.0,pos+cell,0.013449477134832844,464.99999999999994
26,19,0,126,224.0,pos+cell,0.014162226442008142,464.99999999999994
26,19,0,126,227.0,pos+cell,0.0139539885638436,480.0000000000002
26,19,0,126,255.0,pos+cell,0.015069517313802017,346.1730970537299
26,19,0,126,298.0,pos+cell,0.013903344503150028,338.05164555664663
26,19,0,126,302.0,pos+cell,0.01318129888748798,335.4610075917695
26,19,0,126,340.0,pos+cell,0.01273288386891298,395.57197771615563
26,19,0,126,363.0,pos+cell,0.012784112197836461,440.96635563229535
26,19,0,126,430.0,pos+cell,0.013325841785710623,525.3576618132831
