mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,26,1,189,,pos,-0.000868308462929035,
21,26,1,189,103.0,pos+cell,0.00029287634334715926,524.9999999999999
21,26,1,189,133.0,pos+cell,0.0025841542941279715,344.9999999999999
21,26,1,189,134.0,pos+cell,0.008238048244110507,344.9999999999999
21,26,1,189,142.0,pos+cell,0.003706807226521758,300.00000000000034
21,26,1,189,147.0,pos+cell,0.002184064070652203,224.99999999999955
21,26,1,189,149.0,pos+cell,0.0026627750649527602,254.9999999999999
21,26,1,189,156.0,pos+cell,0.003845585848997224,195.00000000000023
21,26,1,189,160.0,pos+cell,0.003738435889775327,149.99999999999977
21,26,1,189,161.0,pos+cell,0.005787770354328192,149.99999999999977
21,26,1,189,162.0,pos+cell,0.003758417565781802,164.99999999999991
21,26,1,189,164.0,pos+cell,-1.9451167208828225e-05,119.99999999999989
21,26,1,189,166.0,pos+cell,0.004541251376484446,134.99999999999955
21,26,1,189,168.0,pos+cell,0.0009924748951302131,105.00000000000011
21,26,1,189,169.0,pos+cell,-0.00023342529364278608,105.00000000000011
21,26,1,189,170.0,pos+cell,0.008125545659157452,105.00000000000011
21,26,1,189,172.0,pos+cell,-0.0014780045434552914,90.0
21,26,1,189,173.0,pos+cell,0.007426686236960867,105.00000000000011
21,26,1,189,175.0,pos+cell,0.013080786939388722,59.99999999999965
21,26,1,189,178.0,pos+cell,0.008272604747962865,59.99999999999965
