mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,21,1,188,,pos,0.0027086584627073916,
21,21,1,188,139.0,pos+cell,0.001882931217691175,180.0
21,21,1,188,150.0,pos+cell,0.0034008720452573414,134.99999999999955
21,21,1,188,164.0,pos+cell,0.0008970781000071315,119.99999999999943
21,21,1,188,185.0,pos+cell,0.006012793624251967,29.999999999999314
21,21,1,188,203.0,pos+cell,-0.0001042167995694232,74.99999999999989
21,21,1,188,207.0,pos+cell,0.0030823540183749555,60.00000000000068
21,21,1,188,219.0,pos+cell,0.001529248400290495,120.00000000000033
21,21,1,188,221.0,pos+cell,0.0003872136928186554,135.00000000000045
21,21,1,188,222.0,pos+cell,0.0023831649293096003,120.00000000000033
21,21,1,188,245.0,pos+cell,0.004264838387072234,210.00000000000034
21,21,1,188,247.0,pos+cell,0.005162005503946976,210.00000000000034
21,21,1,188,251.0,pos+cell,0.006797874235985724,255.00000000000034
21,21,1,188,252.0,pos+cell,0.0012657841825337245,255.00000000000034
21,21,1,188,253.0,pos+cell,0.0004153499544585215,240.00000000000065
21,21,1,188,254.0,pos+cell,0.00010812810542975005,255.00000000000034
21,21,1,188,255.0,pos+cell,0.0012318227294855432,255.00000000000034
21,21,1,188,259.0,pos+cell,0.006886348899315475,255.00000000000034
21,21,1,188,263.0,pos+cell,0.005954210909248037,270.0000000000001
21,21,1,188,264.0,pos+cell,2.015802862626037e-05,270.0000000000001
21,21,1,188,265.0,pos+cell,0.0004989651947090668,285.0000000000002
21,21,1,188,266.0,pos+cell,0.0020394878707939547,270.0000000000001
21,21,1,188,272.0,pos+cell,0.0005686509694702413,300.00000000000034
21,21,1,188,274.0,pos+cell,0.004353018404239062,315.00000000000057
21,21,1,188,275.0,pos+cell,0.002024654997412467,315.00000000000057
21,21,1,188,276.0,pos+cell,0.0027501831697910872,300.00000000000034
21,21,1,188,280.0,pos+cell,0.0028832961348791873,330.0000000000007
21,21,1,188,281.0,pos+cell,0.00011158232069718999,330.0000000000007
21,21,1,188,282.0,pos+cell,0.0003675870215930521,345.00000000000034
21,21,1,188,283.0,pos+cell,-0.0005762205061579873,330.0000000000007
21,21,1,188,284.0,pos+cell,0.0016127660952331869,345.00000000000034
21,21,1,188,288.0,pos+cell,0.0008397021575314966,360.0000000000001
21,21,1,188,293.0,pos+cell,0.0002438755706074658,405.0000000000005
21,21,1,188,294.0,pos+cell,0.0014290695670725162,405.0000000000005
21,21,1,188,296.0,pos+cell,0.006575212417230225,375.0000000000002
21,21,1,188,308.0,pos+cell,0.002235369555154976,420.0000000000007
21,21,1,188,359.0,pos+cell,0.00037851642630563063,645.0000000000002
21,21,1,188,381.0,pos+cell,0.00025204815520918356,690.0000000000003
21,21,1,188,449.0,pos+cell,0.002400647726385674,945.0000000000005
21,21,1,188,481.0,pos+cell,0.0033668218045444843,1065.0000000000005
21,21,1,188,502.0,pos+cell,0.0004860082273559052,1110.0
21,21,1,188,507.0,pos+cell,0.004099598873736354,1125.0000000000007
