mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
20,25,0,166,,pos,-0.002995327430306949,
20,25,0,166,155.0,pos+cell,0.0012970242091308814,165.00000000000003
20,25,0,166,157.0,pos+cell,0.0005432723715512511,120.00000000000009
20,25,0,166,159.0,pos+cell,0.0007104938430758434,90.00000000000043
20,25,0,166,160.0,pos+cell,-0.001853578681922563,60.00000000000022
20,25,0,166,163.0,pos+cell,-3.19590341561371e-05,44.999999999999936
20,25,0,166,164.0,pos+cell,0.0036526034511854878,15.00000000000028
20,25,0,166,168.0,pos+cell,0.010362405903318616,29.999999999999655
20,25,0,166,170.0,pos+cell,-0.0014954766742042215,44.99999999999949
20,25,0,166,178.0,pos+cell,-0.00040076684607431856,149.99999999999966
