mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
26,19,0,148,,pos,-0.006820930176414486,
26,19,0,148,24.0,pos+cell,0.054115294301937844,211.37459033325771
26,19,0,148,113.0,pos+cell,0.03639974261756683,179.99999999999997
26,19,0,148,114.0,pos+cell,0.02909136130699417,179.99999999999997
26,19,0,148,115.0,pos+cell,0.007579747762265099,194.9999999999998
26,19,0,148,123.0,pos+cell,0.01422824979992734,165.0
26,19,0,148,124.0,pos+cell,0.04058303960945768,165.0
26,19,0,148,126.0,pos+cell,0.014478999447447748,165.0
26,19,0,148,129.0,pos+cell,0.013598148411971822,134.99999999999935
26,19,0,148,132.0,pos+cell,0.02563218081367181,104.99999999999957
26,19,0,148,133.0,pos+cell,0.011787718483070165,89.99999999999976
26,19,0,148,134.0,pos+cell,0.0008100210472325453,104.99999999999957
26,19,0,148,145.0,pos+cell,-0.0036602675252413674,29.99999999999977
26,19,0,148,149.0,pos+cell,0.013395207959593392,14.999999999999812
26,19,0,148,155.0,pos+cell,0.021753992849454885,14.999999999999812
26,19,0,148,156.0,pos+cell,0.05185198643082613,14.999999999999812
26,19,0,148,157.0,pos+cell,0.03492031943785997,15.000000000000856
26,19,0,148,163.0,pos+cell,-0.0051367805270679965,59.999999999999986
26,19,0,148,166.0,pos+cell,-0.010432933574811887,59.999999999999986
26,19,0,148,179.0,pos+cell,0.008491725491857916,105.00000000000001
26,19,0,148,183.0,pos+cell,-0.0004380770212296436,105.00000000000001
26,19,0,148,185.0,pos+cell,0.019318502652032554,135.00000000000023
26,19,0,148,192.0,pos+cell,-0.005847360854395123,179.99999999999997
26,19,0,148,195.0,pos+cell,0.028690678833025986,165.0
26,19,0,148,198.0,pos+cell,0.016461310009732433,194.9999999999989
26,19,0,148,201.0,pos+cell,0.013488669115379803,194.9999999999989
26,19,0,148,203.0,pos+cell,0.00035643985222939546,210.00000000000017
26,19,0,148,215.0,pos+cell,0.00030771056673635223,270.00000000000017
26,19,0,148,217.0,pos+cell,0.019520914121344702,255.00000000000023
26,19,0,148,221.0,pos+cell,0.004494186928909993,299.99999999999994
26,19,0,148,224.0,pos+cell,-0.003534417046706928,299.99999999999994
26,19,0,148,227.0,pos+cell,0.007240946037483176,315.0000000000002
26,19,0,148,255.0,pos+cell,-0.011120279396924272,424.11261072815404
26,19,0,148,298.0,pos+cell,0.0030731432637015055,346.21496831730093
26,19,0,148,302.0,pos+cell,-0.004565685449388046,350.8132823037644
26,19,0,148,340.0,pos+cell,-0.008743038108960332,335.50448096715456
26,19,0,148,363.0,pos+cell,-0.005604116791947644,354.66531121620125
26,19,0,148,430.0,pos+cell,-0.010459014228476615,567.8880540651808
