mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,20,0,146,,pos,-0.0006375814044066619,
25,20,0,146,120.0,pos+cell,-0.005393196595666294,150.0000000000008
25,20,0,146,126.0,pos+cell,0.02766930593603739,105.00000000000088
25,20,0,146,129.0,pos+cell,0.03876460652815609,120.00000000000055
25,20,0,146,137.0,pos+cell,0.04051851924283099,45.00000000000038
25,20,0,146,156.0,pos+cell,0.03912856620962457,44.99999999999948
25,20,0,146,159.0,pos+cell,0.03442648671189531,59.99999999999916
25,20,0,146,162.0,pos+cell,0.05950125735429666,74.99999999999973
25,20,0,146,164.0,pos+cell,0.06441577814436783,59.99999999999916
25,20,0,146,165.0,pos+cell,0.01101229800178738,89.99999999999942
25,20,0,146,169.0,pos+cell,0.1507451484556403,104.99999999999883
25,20,0,146,170.0,pos+cell,0.008960174092731765,104.99999999999883
25,20,0,146,200.0,pos+cell,0.0071696283864491565,314.99999999999926
25,20,0,146,227.0,pos+cell,0.04040934073637674,539.9999999999998
