mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
26,19,0,201,,pos,0.026737824427038905,
26,19,0,201,24.0,pos+cell,0.030985405220450422,280.6558992027776
26,19,0,201,113.0,pos+cell,0.0328985067724087,374.99999999999886
26,19,0,201,114.0,pos+cell,0.028265959182612065,374.99999999999886
26,19,0,201,115.0,pos+cell,0.03489197185588735,389.9999999999987
26,19,0,201,123.0,pos+cell,0.02891111226993035,359.99999999999886
26,19,0,201,124.0,pos+cell,0.027826259867202118,359.99999999999886
26,19,0,201,126.0,pos+cell,0.0275395089331121,359.99999999999886
26,19,0,201,129.0,pos+cell,0.030230360270524715,329.99999999999824
26,19,0,201,132.0,pos+cell,0.027100664808647913,299.99999999999847
26,19,0,201,133.0,pos+cell,0.03097561867458114,284.99999999999864
26,19,0,201,134.0,pos+cell,0.029955283882138195,299.99999999999847
26,19,0,201,145.0,pos+cell,0.027794597470609604,224.99999999999866
26,19,0,201,148.0,pos+cell,0.030390330021260202,194.9999999999989
26,19,0,201,149.0,pos+cell,0.028489635087727172,209.9999999999987
26,19,0,201,155.0,pos+cell,0.03366054890947286,209.9999999999987
26,19,0,201,156.0,pos+cell,0.027177841876609245,209.9999999999987
26,19,0,201,157.0,pos+cell,0.026348836858260515,179.99999999999804
26,19,0,201,163.0,pos+cell,0.028246214952090388,134.9999999999989
26,19,0,201,166.0,pos+cell,0.03057547521268006,134.9999999999989
26,19,0,201,179.0,pos+cell,0.03391690665823194,89.99999999999886
26,19,0,201,183.0,pos+cell,0.030593746950901113,89.99999999999886
26,19,0,201,185.0,pos+cell,0.02855605938522472,59.99999999999864
26,19,0,201,192.0,pos+cell,0.0330014677371168,14.999999999998915
26,19,0,201,195.0,pos+cell,0.039274987282638715,29.999999999998874
26,19,0,201,198.0,pos+cell,0.03658597398176387,0.0
26,19,0,201,203.0,pos+cell,0.03406184015310557,15.000000000001306
26,19,0,201,215.0,pos+cell,0.03603584769689898,75.0000000000013
26,19,0,201,217.0,pos+cell,0.04331272068354143,60.000000000001336
26,19,0,201,221.0,pos+cell,0.027747050515705952,105.00000000000107
26,19,0,201,224.0,pos+cell,0.03521557530730879,105.00000000000107
26,19,0,201,227.0,pos+cell,0.027612883490388172,120.00000000000132
26,19,0,201,255.0,pos+cell,0.02831058368054683,566.588722674295
26,19,0,201,298.0,pos+cell,0.026716523894199817,443.47075408957596
26,19,0,201,302.0,pos+cell,0.026539978822903508,453.56525820832815
26,19,0,201,340.0,pos+cell,0.025860325780368443,361.75263996918613
26,19,0,201,363.0,pos+cell,0.03066188765573715,338.8794828853242
26,19,0,201,430.0,pos+cell,0.02560077635141187,669.0641673304541
