mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,25,0,227,,pos,0.03372559903868392,
25,25,0,227,3.0,pos+cell,0.05861294419456503,561.3597637491156
25,25,0,227,14.0,pos+cell,0.04520333468920797,548.0554208343514
25,25,0,227,15.0,pos+cell,0.035707345293025515,548.0554208343514
25,25,0,227,69.0,pos+cell,0.07808008247740669,353.78634830931014
25,25,0,227,71.0,pos+cell,0.046333489451017174,344.30063468127156
25,25,0,227,76.0,pos+cell,0.044786661532407054,326.5719225924151
25,25,0,227,79.0,pos+cell,0.05035807417432005,335.21794974884074
25,25,0,227,82.0,pos+cell,0.043687594493409296,335.21794974884074
25,25,0,227,83.0,pos+cell,0.05867276672877632,335.21794974884074
25,25,0,227,85.0,pos+cell,0.03941036048088723,303.6176230085729
25,25,0,227,87.0,pos+cell,0.05447786265379112,318.39812722061686
25,25,0,227,88.0,pos+cell,0.04239282417970693,310.7338317748584
25,25,0,227,89.0,pos+cell,0.06490310766300453,310.7338317748584
25,25,0,227,91.0,pos+cell,0.07128465497467225,303.6176230085729
25,25,0,227,95.0,pos+cell,0.05420807058377074,297.08888870717743
25,25,0,227,96.0,pos+cell,0.035764022494602185,291.1871470122876
25,25,0,227,101.0,pos+cell,0.04843683090644735,285.95122202404656
25,25,0,227,104.0,pos+cell,0.051979853452844005,281.41827973487324
25,25,0,227,105.0,pos+cell,0.07094646952919383,277.62275656153486
25,25,0,227,109.0,pos+cell,0.04635794627016702,274.59523257463
25,25,0,227,110.0,pos+cell,0.052437350674524305,274.59523257463
25,25,0,227,111.0,pos+cell,0.048859366865319255,274.59523257463
25,25,0,227,120.0,pos+cell,0.04251251477854858,271.6491776394042
25,25,0,227,207.0,pos+cell,0.03613160911082134,89.99999999999957
25,25,0,227,214.0,pos+cell,0.07362482927822263,74.9999999999997
25,25,0,227,215.0,pos+cell,0.05798995421159923,59.99999999999982
25,25,0,227,219.0,pos+cell,0.045306976821515486,59.99999999999982
25,25,0,227,221.0,pos+cell,0.04196466923708826,29.99999999999991
25,25,0,227,230.0,pos+cell,0.0703065234524968,30.00000000000036
25,25,0,227,231.0,pos+cell,0.05624877546275664,30.00000000000036
25,25,0,227,232.0,pos+cell,0.0521985975035969,15.000000000000488
25,25,0,227,233.0,pos+cell,0.03647159806195297,15.000000000000488
25,25,0,227,234.0,pos+cell,0.0538188205651844,30.00000000000036
25,25,0,227,235.0,pos+cell,0.053854576081257946,30.00000000000036
