mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
26,19,0,157,,pos,-0.04427818604031277,
26,19,0,157,24.0,pos+cell,0.0010059478256190136,211.19046143596228
26,19,0,157,113.0,pos+cell,0.08246470198529879,195.00000000000082
26,19,0,157,114.0,pos+cell,0.03874812339267103,195.00000000000082
26,19,0,157,115.0,pos+cell,-0.003937132299642543,210.00000000000063
26,19,0,157,123.0,pos+cell,-0.019760219359103992,180.00000000000088
26,19,0,157,124.0,pos+cell,0.02039203015477088,180.00000000000088
26,19,0,157,126.0,pos+cell,-0.028377588887349824,180.00000000000088
26,19,0,157,129.0,pos+cell,0.03703053300540504,150.0000000000002
26,19,0,157,132.0,pos+cell,0.12353096535035327,120.00000000000043
26,19,0,157,133.0,pos+cell,-0.00660354329935634,105.00000000000061
26,19,0,157,134.0,pos+cell,-0.026270206140716103,120.00000000000043
26,19,0,157,145.0,pos+cell,-0.03228907183059747,45.000000000000625
26,19,0,157,148.0,pos+cell,-0.006959424361409394,15.000000000000856
26,19,0,157,149.0,pos+cell,-0.03718144954796756,30.000000000000668
26,19,0,157,155.0,pos+cell,-0.024822009227751417,30.000000000000668
26,19,0,157,156.0,pos+cell,-0.001762760301442934,30.000000000000668
26,19,0,157,163.0,pos+cell,-0.008760705517516832,44.99999999999913
26,19,0,157,166.0,pos+cell,-0.03287760442921204,44.99999999999913
26,19,0,157,179.0,pos+cell,-0.0311162102608048,89.99999999999916
26,19,0,157,183.0,pos+cell,-0.023723532379587832,89.99999999999916
26,19,0,157,185.0,pos+cell,-0.0057953579710318896,119.99999999999939
26,19,0,157,192.0,pos+cell,-0.026176409171661398,164.99999999999912
26,19,0,157,195.0,pos+cell,-0.031219737701301143,149.99999999999915
26,19,0,157,198.0,pos+cell,0.0015162887268583946,179.99999999999804
26,19,0,157,201.0,pos+cell,-0.022319493979572246,179.99999999999804
26,19,0,157,203.0,pos+cell,-0.03785478586267911,194.99999999999935
26,19,0,157,215.0,pos+cell,-0.0405694015637861,254.99999999999932
26,19,0,157,217.0,pos+cell,-0.018969235481861933,239.99999999999937
26,19,0,157,221.0,pos+cell,-0.04795039737679182,284.9999999999991
26,19,0,157,224.0,pos+cell,-0.035029529536483375,284.9999999999991
26,19,0,157,227.0,pos+cell,-0.048710938017058336,299.9999999999993
26,19,0,157,255.0,pos+cell,-0.035660677325388704,433.6234505797987
26,19,0,157,298.0,pos+cell,0.05259908859652768,350.81706400653803
26,19,0,157,302.0,pos+cell,-0.019676906545831353,355.9884345509512
26,19,0,157,340.0,pos+cell,-0.050870418694581254,333.5732019204679
26,19,0,157,363.0,pos+cell,-0.026216759813359934,349.6359754946939
26,19,0,157,430.0,pos+cell,-0.019855037986284418,573.9544985586904
