mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,25,0,91,,pos,0.031157109238115443,
25,25,0,91,3.0,pos+cell,0.042887033286441625,271.56059647995505
25,25,0,91,14.0,pos+cell,0.04103825050441976,274.884149328186
25,25,0,91,15.0,pos+cell,0.0367971230599883,274.884149328186
25,25,0,91,69.0,pos+cell,0.06808169573337756,89.99999999999983
25,25,0,91,71.0,pos+cell,0.0564011518492442,74.99999999999986
25,25,0,91,76.0,pos+cell,0.061696407642735505,45.00000000000036
25,25,0,91,79.0,pos+cell,0.07452698473604309,59.99999999999989
25,25,0,91,82.0,pos+cell,0.04700087991711123,59.99999999999989
25,25,0,91,83.0,pos+cell,0.04856466003024611,59.99999999999989
25,25,0,91,85.0,pos+cell,0.041476057747608944,0.0
25,25,0,91,87.0,pos+cell,0.04950806813346097,29.999999999999947
25,25,0,91,88.0,pos+cell,0.04104582781076238,14.999999999999973
25,25,0,91,89.0,pos+cell,0.04213240099681685,14.999999999999973
25,25,0,91,95.0,pos+cell,0.0553612742960083,15.000000000000245
25,25,0,91,96.0,pos+cell,0.04654710848352946,30.000000000000217
25,25,0,91,101.0,pos+cell,0.056030099458292515,44.999999999999744
25,25,0,91,104.0,pos+cell,0.07374441841464424,60.00000000000016
25,25,0,91,105.0,pos+cell,0.06342521560923163,75.00000000000014
25,25,0,91,109.0,pos+cell,0.04232654437831814,90.00000000000011
25,25,0,91,110.0,pos+cell,0.04781702944814488,90.00000000000011
25,25,0,91,111.0,pos+cell,0.06403234792933479,90.00000000000011
25,25,0,91,120.0,pos+cell,0.04332271388502701,165.00000000000068
25,25,0,91,207.0,pos+cell,0.03447764066890968,274.56402501210664
25,25,0,91,214.0,pos+cell,0.059652441438076666,277.5970341326973
25,25,0,91,215.0,pos+cell,0.060764355734543904,281.39797953732915
25,25,0,91,219.0,pos+cell,0.04997746701142338,281.39797953732915
25,25,0,91,221.0,pos+cell,0.03280337266251863,291.17733762182365
25,25,0,91,227.0,pos+cell,0.07501533653531724,303.6176230085729
25,25,0,91,230.0,pos+cell,0.06397050126834976,318.40709800225625
25,25,0,91,231.0,pos+cell,0.0763677168406203,318.40709800225625
25,25,0,91,232.0,pos+cell,0.047569872171295456,310.73842782925516
25,25,0,91,233.0,pos+cell,0.03283179985135822,310.73842782925516
25,25,0,91,234.0,pos+cell,0.05428702555850543,318.40709800225625
25,25,0,91,235.0,pos+cell,0.10170526673287186,318.40709800225625
