mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,24,1,167,,pos,0.022272647125031807,
25,24,1,167,112.0,pos+cell,0.03127564220289849,240.0000000000002
25,24,1,167,124.0,pos+cell,0.024900593236928104,179.99999999999972
25,24,1,167,128.0,pos+cell,0.037510834707812656,149.99999999999991
25,24,1,167,130.0,pos+cell,0.03790155649036538,149.99999999999991
25,24,1,167,135.0,pos+cell,0.0318918179107454,120.0000000000001
25,24,1,167,144.0,pos+cell,0.04098871260410519,44.99999999999993
25,24,1,167,146.0,pos+cell,0.028358160759664474,44.99999999999993
25,24,1,167,147.0,pos+cell,0.046679299504671354,30.00000000000025
25,24,1,167,149.0,pos+cell,0.048191856834833645,30.00000000000025
25,24,1,167,152.0,pos+cell,0.037717541645787486,30.00000000000025
25,24,1,167,153.0,pos+cell,0.1462908886959458,14.999999999999678
25,24,1,167,160.0,pos+cell,0.026672209187064033,14.999999999999678
25,24,1,167,162.0,pos+cell,0.020524649421322448,14.999999999999414
25,24,1,167,172.0,pos+cell,0.07897206433196467,30.00000000000025
25,24,1,167,181.0,pos+cell,0.028713042227252815,60.00000000000005
25,24,1,167,182.0,pos+cell,0.2217885878741094,74.99999999999991
25,24,1,167,204.0,pos+cell,0.039519826105287884,195.00000000000003
25,24,1,167,216.0,pos+cell,0.034854347583426704,255.0000000000005
25,24,1,167,224.0,pos+cell,0.06542834134517576,300.0
25,24,1,167,240.0,pos+cell,0.03544284880739259,465.0000000000005
