mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
28,19,1,116,,pos,0.002193311631457828,
28,19,1,116,27.0,pos+cell,0.002465930208938072,389.99999999999983
28,19,1,116,35.0,pos+cell,0.003549087355660563,360.00000000000034
28,19,1,116,55.0,pos+cell,0.001983435256212096,285.00000000000006
28,19,1,116,56.0,pos+cell,0.0025857936621398792,285.00000000000006
28,19,1,116,58.0,pos+cell,0.00283156191309798,300.0
28,19,1,116,71.0,pos+cell,0.0020248558485914557,210.00000000000034
28,19,1,116,99.0,pos+cell,0.00321061363315579,105.00000000000013
28,19,1,116,100.0,pos+cell,0.0025582294829912477,90.00000000000088
28,19,1,116,110.0,pos+cell,0.003735892638038818,75.00000000000017
28,19,1,116,115.0,pos+cell,0.0036262755651204626,30.00000000000005
28,19,1,116,128.0,pos+cell,0.002772564759702689,74.99999999999982
28,19,1,116,134.0,pos+cell,0.003463674033390307,120.00000000000003
28,19,1,116,135.0,pos+cell,0.0032547884367908897,150.0
28,19,1,116,143.0,pos+cell,0.003074005510376876,209.99999999999955
