mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
26,18,0,62,,pos,0.0416063291108663,
26,18,0,62,90.0,pos+cell,0.062316174687819116,165.0
26,18,0,62,92.0,pos+cell,0.07202104647561526,135.00000000000023
26,18,0,62,97.0,pos+cell,0.06739040504315251,180.00000000000043
26,18,0,62,109.0,pos+cell,0.05934183439630871,255.00000000000023
26,18,0,62,116.0,pos+cell,0.053375444184295164,285.0
26,18,0,62,145.0,pos+cell,0.04858272656538994,450.0
26,18,0,62,147.0,pos+cell,0.04357760508242253,464.99999999999994
26,18,0,62,158.0,pos+cell,0.0449179558139244,509.99999999999994
26,18,0,62,161.0,pos+cell,0.05769358726424836,540.0000000000002
