mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,21,0,163,,pos,-0.009144827711189574,
25,21,0,163,113.0,pos+cell,0.033047417535410406,254.99999999999963
25,21,0,163,124.0,pos+cell,-0.0030519279780349628,194.99999999999912
25,21,0,163,129.0,pos+cell,0.01486643314727686,179.99999999999946
25,21,0,163,130.0,pos+cell,0.04225079818465216,179.99999999999946
25,21,0,163,135.0,pos+cell,0.08710654333345644,134.99999999999952
25,21,0,163,143.0,pos+cell,0.03534340462381554,104.99999999999883
25,21,0,163,146.0,pos+cell,0.005538083943595973,74.99999999999991
25,21,0,163,151.0,pos+cell,-0.0028557489434458128,29.999999999999094
25,21,0,163,155.0,pos+cell,0.005972038553631598,44.999999999999666
25,21,0,163,166.0,pos+cell,-0.0018583969371153586,30.000000000000696
25,21,0,163,168.0,pos+cell,0.0746014626403454,30.000000000000696
25,21,0,163,171.0,pos+cell,-0.00020495252553189846,45.00000000000064
25,21,0,163,203.0,pos+cell,0.04890404117281002,240.0000000000011
25,21,0,163,207.0,pos+cell,0.0049286444982786,255.0000000000008
25,21,0,163,224.0,pos+cell,-0.011958084208005726,420.00000000000085
25,21,0,163,228.0,pos+cell,0.1464823646562757,435.0000000000009
25,21,0,163,237.0,pos+cell,0.009235947930648724,510.0000000000007
