mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
26,18,0,90,,pos,0.030788069708447764,
26,18,0,90,62.0,pos+cell,0.051258810553196574,165.0
26,18,0,90,92.0,pos+cell,0.049839363623959666,29.99999999999977
26,18,0,90,97.0,pos+cell,0.040291085006415005,15.000000000000407
26,18,0,90,109.0,pos+cell,0.044348122793531994,90.00000000000021
26,18,0,90,116.0,pos+cell,0.0727375429811739,119.99999999999997
26,18,0,90,145.0,pos+cell,0.04019036076633564,285.0
26,18,0,90,147.0,pos+cell,0.03120978914995376,299.99999999999994
26,18,0,90,158.0,pos+cell,0.029290140979691105,345.0
26,18,0,90,161.0,pos+cell,0.038660373373910296,375.00000000000017
