mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,26,1,175,,pos,0.003260440046190638,
21,26,1,175,103.0,pos+cell,0.0030575994977779853,465.0000000000002
21,26,1,175,133.0,pos+cell,0.004842476628947279,285.0000000000002
21,26,1,175,134.0,pos+cell,0.014235660721983423,285.0000000000002
21,26,1,175,142.0,pos+cell,0.0052159959018205915,240.00000000000065
21,26,1,175,147.0,pos+cell,0.0062242715183678295,164.99999999999991
21,26,1,175,149.0,pos+cell,0.002970580227678765,195.00000000000026
21,26,1,175,156.0,pos+cell,0.0070982329238098,135.00000000000057
21,26,1,175,160.0,pos+cell,0.0038472895538772534,90.00000000000013
21,26,1,175,161.0,pos+cell,0.010315560724098028,90.00000000000013
21,26,1,175,162.0,pos+cell,0.00830255748867531,105.00000000000023
21,26,1,175,164.0,pos+cell,0.007215633571702862,60.000000000000234
21,26,1,175,166.0,pos+cell,0.010290935435196935,74.99999999999989
21,26,1,175,168.0,pos+cell,0.008811447690793773,45.000000000000455
21,26,1,175,169.0,pos+cell,0.0034893399492968435,45.000000000000455
21,26,1,175,170.0,pos+cell,0.027872421103768842,45.000000000000455
21,26,1,175,172.0,pos+cell,0.008760948992048868,30.000000000000345
21,26,1,175,173.0,pos+cell,0.009138400991130113,45.000000000000455
21,26,1,175,178.0,pos+cell,0.025037575449722228,0.0
21,26,1,175,189.0,pos+cell,0.016041045199914384,59.99999999999965
