mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,26,1,160,,pos,-0.001239501951577604,
21,26,1,160,103.0,pos+cell,-0.00228135705783965,375.0000000000001
21,26,1,160,133.0,pos+cell,-0.0006223008568915888,195.00000000000009
21,26,1,160,134.0,pos+cell,-1.4566258680592803e-05,195.00000000000009
21,26,1,160,142.0,pos+cell,0.001987122664361718,150.00000000000054
21,26,1,160,147.0,pos+cell,3.389261893053108e-05,74.99999999999976
21,26,1,160,149.0,pos+cell,0.006269381087284365,105.00000000000011
21,26,1,160,156.0,pos+cell,0.0005279653516182981,45.00000000000045
21,26,1,160,161.0,pos+cell,-0.001084018506485085,0.0
21,26,1,160,162.0,pos+cell,0.00390143242247184,15.00000000000011
21,26,1,160,164.0,pos+cell,0.0007745933296307683,29.99999999999989
21,26,1,160,166.0,pos+cell,0.0022696393320809196,15.000000000000234
21,26,1,160,168.0,pos+cell,0.00825492583015105,44.99999999999967
21,26,1,160,169.0,pos+cell,-0.0006357786013669209,44.99999999999967
21,26,1,160,170.0,pos+cell,-8.71549440050301e-05,44.99999999999967
21,26,1,160,172.0,pos+cell,0.005228356937065836,59.99999999999978
21,26,1,160,173.0,pos+cell,0.001973171761705561,44.99999999999967
21,26,1,160,175.0,pos+cell,0.0011813664790754964,90.00000000000013
21,26,1,160,178.0,pos+cell,0.00936441766622036,90.00000000000013
21,26,1,160,189.0,pos+cell,0.003402933921017692,149.99999999999977
