mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,21,1,251,,pos,0.05597722689043879,
21,21,1,251,139.0,pos+cell,0.051385576164053016,435.00000000000034
21,21,1,251,150.0,pos+cell,0.05210544830546974,389.99999999999983
21,21,1,251,164.0,pos+cell,0.0484834839092698,374.9999999999998
21,21,1,251,185.0,pos+cell,0.04816386767693959,284.99999999999966
21,21,1,251,188.0,pos+cell,0.055448379804007984,255.00000000000034
21,21,1,251,203.0,pos+cell,0.049336815251918444,180.00000000000043
21,21,1,251,207.0,pos+cell,0.052046630367172574,194.99999999999966
21,21,1,251,219.0,pos+cell,0.04812468263097034,135.0
21,21,1,251,221.0,pos+cell,0.04993823338065375,119.99999999999989
21,21,1,251,222.0,pos+cell,0.050077181026035436,135.0
21,21,1,251,245.0,pos+cell,0.04952789794332332,45.0
21,21,1,251,247.0,pos+cell,0.052199788792689314,45.0
21,21,1,251,252.0,pos+cell,0.05092568678222945,0.0
21,21,1,251,253.0,pos+cell,0.04977215666705269,14.999999999999655
21,21,1,251,254.0,pos+cell,0.04891122917411954,0.0
21,21,1,251,255.0,pos+cell,0.052081544961202354,0.0
21,21,1,251,259.0,pos+cell,0.080035656861559,0.0
21,21,1,251,263.0,pos+cell,0.07972242019016343,14.99999999999978
21,21,1,251,264.0,pos+cell,0.04743832895523441,14.99999999999978
21,21,1,251,265.0,pos+cell,0.04917124495183034,29.99999999999989
21,21,1,251,266.0,pos+cell,0.04621011537871576,14.99999999999978
21,21,1,251,272.0,pos+cell,0.049595177021954914,45.0
21,21,1,251,274.0,pos+cell,0.05104367806938256,60.000000000000234
21,21,1,251,275.0,pos+cell,0.051807415207951325,60.000000000000234
21,21,1,251,276.0,pos+cell,0.04669057388231018,45.0
21,21,1,251,280.0,pos+cell,0.05117747937108671,75.00000000000034
21,21,1,251,281.0,pos+cell,0.05053733980547163,75.00000000000034
21,21,1,251,282.0,pos+cell,0.05351497094186456,89.99999999999999
21,21,1,251,283.0,pos+cell,0.04898844370630893,75.00000000000034
21,21,1,251,284.0,pos+cell,0.04674981120017193,89.99999999999999
21,21,1,251,288.0,pos+cell,0.04908620198737603,104.99999999999979
21,21,1,251,293.0,pos+cell,0.050079321131728936,150.00000000000017
21,21,1,251,294.0,pos+cell,0.051436854424983566,150.00000000000017
21,21,1,251,296.0,pos+cell,0.06465930320797406,119.99999999999989
21,21,1,251,308.0,pos+cell,0.04949863114359939,165.00000000000034
21,21,1,251,359.0,pos+cell,0.05202595887948005,389.99999999999994
21,21,1,251,381.0,pos+cell,0.05097859112224408,434.9999999999999
21,21,1,251,449.0,pos+cell,0.050255209277296084,690.0000000000001
21,21,1,251,481.0,pos+cell,0.04913750800101883,810.0000000000001
21,21,1,251,502.0,pos+cell,0.05453874041345062,854.9999999999995
21,21,1,251,507.0,pos+cell,0.05132352095384646,870.0000000000002
