mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
20,25,0,159,,pos,0.0008259899903106938,
20,25,0,159,155.0,pos+cell,0.0013804873125381812,74.9999999999996
20,25,0,159,157.0,pos+cell,0.0011736565129305432,29.999999999999655
20,25,0,159,160.0,pos+cell,0.0029459385047727604,30.000000000000206
20,25,0,159,163.0,pos+cell,0.005528866186853898,45.00000000000048
20,25,0,159,164.0,pos+cell,0.0035956260399554905,75.00000000000014
20,25,0,159,166.0,pos+cell,0.001948667892244149,90.00000000000043
20,25,0,159,168.0,pos+cell,0.003248961000804562,120.00000000000009
20,25,0,159,170.0,pos+cell,0.002693018659919821,134.99999999999991
20,25,0,159,178.0,pos+cell,0.0006144507442697233,240.00000000000006
