mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
28,19,1,143,,pos,0.010145207446306159,
28,19,1,143,27.0,pos+cell,0.008181867022150823,599.9999999999994
28,19,1,143,35.0,pos+cell,0.013065257969575606,569.9999999999999
28,19,1,143,55.0,pos+cell,0.010570675505656546,494.9999999999996
28,19,1,143,56.0,pos+cell,0.009500439061197973,494.9999999999996
28,19,1,143,58.0,pos+cell,0.009325475896612968,509.9999999999995
28,19,1,143,71.0,pos+cell,0.010076878058218863,419.9999999999999
28,19,1,143,99.0,pos+cell,0.021347445458727,314.99999999999966
28,19,1,143,100.0,pos+cell,0.009295648662845735,300.00000000000045
28,19,1,143,110.0,pos+cell,0.01870094756495998,284.9999999999997
28,19,1,143,115.0,pos+cell,0.012310554342605928,239.9999999999996
28,19,1,143,116.0,pos+cell,0.010091182587550951,209.99999999999955
28,19,1,143,128.0,pos+cell,0.02466925799723433,134.99999999999974
28,19,1,143,134.0,pos+cell,0.010909229077541105,89.99999999999952
28,19,1,143,135.0,pos+cell,0.01068955161605567,59.99999999999956
