mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,25,0,76,,pos,-0.005951130139072047,
25,25,0,76,3.0,pos+cell,0.028806168056960745,272.8508627257006
25,25,0,76,14.0,pos+cell,0.04371819507765232,285.768448654271
25,25,0,76,15.0,pos+cell,0.005375155177485924,285.768448654271
25,25,0,76,69.0,pos+cell,0.06308554314166706,44.999999999999474
25,25,0,76,71.0,pos+cell,0.0501741008721319,29.9999999999995
25,25,0,76,79.0,pos+cell,0.3145459151252249,14.999999999999526
25,25,0,76,82.0,pos+cell,0.0721046014055611,14.999999999999526
25,25,0,76,83.0,pos+cell,0.03488328290675968,14.999999999999526
25,25,0,76,85.0,pos+cell,0.09422080672734671,45.00000000000036
25,25,0,76,87.0,pos+cell,0.06496001919622275,15.00000000000042
25,25,0,76,88.0,pos+cell,0.012153097847960204,30.00000000000039
25,25,0,76,89.0,pos+cell,0.03067744201564846,30.00000000000039
25,25,0,76,91.0,pos+cell,0.21209967041885522,45.00000000000036
25,25,0,76,95.0,pos+cell,0.02890110904630634,60.00000000000061
25,25,0,76,96.0,pos+cell,0.011922293376382963,75.00000000000058
25,25,0,76,101.0,pos+cell,0.03245623213853881,90.00000000000011
25,25,0,76,104.0,pos+cell,0.018906730528920047,105.00000000000053
25,25,0,76,105.0,pos+cell,0.02032656471249946,120.0000000000005
25,25,0,76,109.0,pos+cell,0.01047302771874623,135.00000000000048
25,25,0,76,110.0,pos+cell,0.04603870564516913,135.00000000000048
25,25,0,76,111.0,pos+cell,0.019737154741836495,135.00000000000048
25,25,0,76,120.0,pos+cell,0.031812595469586966,210.00000000000105
25,25,0,76,207.0,pos+cell,-0.009217498437634475,285.9216475039247
25,25,0,76,214.0,pos+cell,0.08355533785043442,291.16294498170015
25,25,0,76,215.0,pos+cell,0.06709205958268069,297.06991188855613
25,25,0,76,219.0,pos+cell,0.05342774068141265,297.06991188855613
25,25,0,76,221.0,pos+cell,-0.007748906260904543,310.72476017786295
25,25,0,76,227.0,pos+cell,0.08630052475083859,326.5719225924151
25,25,0,76,230.0,pos+cell,0.041748305146565676,344.3088216468211
25,25,0,76,231.0,pos+cell,0.03887894749315819,344.3088216468211
25,25,0,76,232.0,pos+cell,0.04964494419806716,335.2221541675975
25,25,0,76,233.0,pos+cell,0.019086500829447663,335.2221541675975
25,25,0,76,234.0,pos+cell,0.028723144236007338,344.3088216468211
25,25,0,76,235.0,pos+cell,0.16362236459757917,344.3088216468211
