mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,25,0,109,,pos,0.023574624541389377,
25,25,0,109,3.0,pos+cell,0.02663148852152438,290.6721281810981
25,25,0,109,14.0,pos+cell,0.029843001932802714,274.7847778955451
25,25,0,109,15.0,pos+cell,0.023476521984979272,274.7847778955451
25,25,0,109,69.0,pos+cell,0.025490582406758677,179.99999999999994
25,25,0,109,71.0,pos+cell,0.02826666935659291,164.99999999999997
25,25,0,109,76.0,pos+cell,0.024250963631849254,135.00000000000048
25,25,0,109,79.0,pos+cell,0.02546040272487976,150.0
25,25,0,109,82.0,pos+cell,0.02976393252298378,150.0
25,25,0,109,83.0,pos+cell,0.037498714475720785,150.0
25,25,0,109,85.0,pos+cell,0.02410258544189864,90.00000000000011
25,25,0,109,87.0,pos+cell,0.03587458390835661,120.00000000000006
25,25,0,109,88.0,pos+cell,0.023030512967210825,105.00000000000009
25,25,0,109,89.0,pos+cell,0.03166738106889342,105.00000000000009
25,25,0,109,91.0,pos+cell,0.03592651473406224,90.00000000000011
25,25,0,109,95.0,pos+cell,0.03043772512542566,74.99999999999986
25,25,0,109,96.0,pos+cell,0.027927957307905038,59.99999999999989
25,25,0,109,101.0,pos+cell,0.025234589696656762,45.00000000000036
25,25,0,109,104.0,pos+cell,0.027797552417512104,29.999999999999947
25,25,0,109,105.0,pos+cell,0.026611711446901075,14.999999999999973
25,25,0,109,110.0,pos+cell,0.03007995339124616,0.0
25,25,0,109,111.0,pos+cell,0.027741421937368484,0.0
25,25,0,109,120.0,pos+cell,0.026900515114700728,75.00000000000058
25,25,0,109,207.0,pos+cell,0.021871211777937504,273.50289663882734
25,25,0,109,214.0,pos+cell,0.024632792075242216,271.6221990504031
25,25,0,109,215.0,pos+cell,0.026368021649381602,270.56127506375424
25,25,0,109,219.0,pos+cell,0.027338556057969986,270.56127506375424
25,25,0,109,221.0,pos+cell,0.022497510140317267,270.92982976855797
25,25,0,109,227.0,pos+cell,0.028190681823387853,274.59523257463
25,25,0,109,230.0,pos+cell,0.026097417622920772,281.4286958485409
25,25,0,109,231.0,pos+cell,0.03315429757825118,281.4286958485409
25,25,0,109,232.0,pos+cell,0.025006542054758173,277.6280358678908
25,25,0,109,233.0,pos+cell,0.02331088703994557,277.6280358678908
25,25,0,109,234.0,pos+cell,0.023219319343193,281.4286958485409
25,25,0,109,235.0,pos+cell,0.03098520846368562,281.4286958485409
