mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,20,0,164,,pos,-0.010305308128698676,
25,20,0,164,120.0,pos+cell,0.027977969410141135,209.99999999999997
25,20,0,164,126.0,pos+cell,0.008538785924395187,165.00000000000006
25,20,0,164,129.0,pos+cell,0.0031772981925462405,179.99999999999972
25,20,0,164,137.0,pos+cell,0.014913099392616447,104.99999999999955
25,20,0,164,146.0,pos+cell,0.0014196108862455591,59.99999999999916
25,20,0,164,156.0,pos+cell,-0.005819301562513479,14.999999999999678
25,20,0,164,159.0,pos+cell,0.018413686521738228,0.0
25,20,0,164,162.0,pos+cell,0.012304537814353589,15.00000000000057
25,20,0,164,165.0,pos+cell,0.013471456319666475,30.00000000000025
25,20,0,164,169.0,pos+cell,0.010987389791509405,44.999999999999666
25,20,0,164,170.0,pos+cell,-0.0004862210677008982,44.999999999999666
25,20,0,164,200.0,pos+cell,0.009296514780683473,255.00000000000009
25,20,0,164,227.0,pos+cell,0.002384729178013112,480.0000000000006
