mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,20,0,200,,pos,-0.0011616674705063113,
25,20,0,200,120.0,pos+cell,0.023993700624292968,465.00000000000006
25,20,0,200,126.0,pos+cell,0.004974857759189588,420.0000000000001
25,20,0,200,129.0,pos+cell,0.003620965014025368,434.9999999999998
25,20,0,200,137.0,pos+cell,0.004288835263561852,359.9999999999996
25,20,0,200,146.0,pos+cell,-0.002207635528574481,314.99999999999926
25,20,0,200,156.0,pos+cell,0.012256706218820523,269.9999999999998
25,20,0,200,159.0,pos+cell,0.009833247563787895,255.00000000000009
25,20,0,200,162.0,pos+cell,0.016419045251790755,239.9999999999995
25,20,0,200,164.0,pos+cell,0.003653076499818597,255.00000000000009
25,20,0,200,165.0,pos+cell,0.005090060626479242,224.99999999999983
25,20,0,200,169.0,pos+cell,0.011178213007539184,210.00000000000043
25,20,0,200,170.0,pos+cell,0.004993572439652383,210.00000000000043
25,20,0,200,227.0,pos+cell,0.007715591181113412,225.00000000000054
