mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
28,25,1,287,,pos,0.012372205403617475,
28,25,1,287,99.0,pos+cell,0.013015409662698407,413.1319888169401
28,25,1,287,108.0,pos+cell,0.011399034331299518,377.4631082431694
28,25,1,287,126.0,pos+cell,0.010641382541137844,323.2321063660788
28,25,1,287,139.0,pos+cell,0.011392071415307426,295.0921084790419
28,25,1,287,140.0,pos+cell,0.012315622366834967,286.6696213184403
28,25,1,287,147.0,pos+cell,0.011178064543742905,271.53215350554893
28,25,1,287,149.0,pos+cell,0.012334063499661563,278.80027095953386
28,25,1,287,151.0,pos+cell,0.012310787472758577,258.99797101109505
28,25,1,287,153.0,pos+cell,0.011200450923984561,264.9147592861004
28,25,1,287,154.0,pos+cell,0.011069011344029244,258.99797101109505
28,25,1,287,155.0,pos+cell,0.010888975752646357,264.9147592861004
28,25,1,287,156.0,pos+cell,0.0114134706125398,258.99797101109505
28,25,1,287,158.0,pos+cell,0.011434794618365862,253.83078672240572
28,25,1,287,160.0,pos+cell,0.01143556099892482,253.83078672240572
28,25,1,287,162.0,pos+cell,0.011540575325246272,249.45979152634382
28,25,1,287,174.0,pos+cell,0.012781185137005158,241.8282518438982
28,25,1,287,177.0,pos+cell,0.013673275420959474,246.63970075877648
28,25,1,287,188.0,pos+cell,0.012614604368462679,266.3299066785117
28,25,1,287,242.0,pos+cell,0.011703315395930048,314.99999999999966
28,25,1,287,258.0,pos+cell,0.011755010266855003,209.9999999999999
28,25,1,287,284.0,pos+cell,0.012723562216085815,44.99999999999976
28,25,1,287,344.0,pos+cell,0.011799364492386066,614.6453352821298
28,25,1,287,363.0,pos+cell,0.013727510355142736,546.6161935316117
28,25,1,287,436.0,pos+cell,0.012472395711867812,247.0658052269239
