mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,21,1,502,,pos,0.039125309296090906,
21,21,1,502,139.0,pos+cell,0.03948837645603044,1290.0
21,21,1,502,150.0,pos+cell,0.034029126770278896,1244.9999999999995
21,21,1,502,164.0,pos+cell,0.04146000327776419,1229.9999999999993
21,21,1,502,185.0,pos+cell,0.04028135453664654,1139.9999999999993
21,21,1,502,188.0,pos+cell,0.03641531249065407,1110.0
21,21,1,502,203.0,pos+cell,0.03780835608142456,1035.0
21,21,1,502,207.0,pos+cell,0.02699865972672687,1049.9999999999993
21,21,1,502,219.0,pos+cell,0.03937351658146789,989.9999999999997
21,21,1,502,221.0,pos+cell,0.03539012236186494,974.9999999999995
21,21,1,502,222.0,pos+cell,0.04014329685513979,989.9999999999997
21,21,1,502,245.0,pos+cell,0.035996021928948053,899.9999999999997
21,21,1,502,247.0,pos+cell,0.048091016416935195,899.9999999999997
21,21,1,502,251.0,pos+cell,0.031068016133494646,854.9999999999995
21,21,1,502,252.0,pos+cell,0.03621069649333628,854.9999999999995
21,21,1,502,253.0,pos+cell,0.04405397893329836,869.9999999999993
21,21,1,502,254.0,pos+cell,0.03539822779302332,854.9999999999995
21,21,1,502,255.0,pos+cell,0.052153622566455074,854.9999999999995
21,21,1,502,259.0,pos+cell,0.03747715019107226,854.9999999999995
21,21,1,502,263.0,pos+cell,0.032365875995453444,839.9999999999998
21,21,1,502,264.0,pos+cell,0.03960962179902853,839.9999999999998
21,21,1,502,265.0,pos+cell,0.02958906477571338,824.9999999999998
21,21,1,502,266.0,pos+cell,0.028507077614522314,839.9999999999998
21,21,1,502,272.0,pos+cell,0.036966874846709796,809.9999999999997
21,21,1,502,274.0,pos+cell,0.04546060473944754,794.9999999999994
21,21,1,502,275.0,pos+cell,0.03528235135530387,794.9999999999994
21,21,1,502,276.0,pos+cell,0.03213702064430093,809.9999999999997
21,21,1,502,280.0,pos+cell,0.02979694486551555,779.9999999999992
21,21,1,502,281.0,pos+cell,0.03233510396133765,779.9999999999992
21,21,1,502,282.0,pos+cell,0.035830283544392307,764.9999999999997
21,21,1,502,283.0,pos+cell,0.03178432082264302,779.9999999999992
21,21,1,502,284.0,pos+cell,0.038962983902756286,764.9999999999997
21,21,1,502,288.0,pos+cell,0.02564146920092092,749.9999999999999
21,21,1,502,293.0,pos+cell,0.0305157927301248,704.9999999999994
21,21,1,502,294.0,pos+cell,0.044014872391772965,704.9999999999994
21,21,1,502,296.0,pos+cell,0.02939102058781865,734.9999999999998
21,21,1,502,308.0,pos+cell,0.033048053600384576,689.9999999999993
21,21,1,502,359.0,pos+cell,0.0529800603666042,464.99999999999966
21,21,1,502,381.0,pos+cell,0.04723044498347877,419.9999999999997
21,21,1,502,449.0,pos+cell,0.04016661433162531,164.99999999999952
21,21,1,502,481.0,pos+cell,0.06634868177142836,44.99999999999955
21,21,1,502,507.0,pos+cell,0.046793162088895626,15.000000000000615
