mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,24,1,224,,pos,0.009090728087890021,
25,24,1,224,112.0,pos+cell,0.009909766205831338,540.0000000000002
25,24,1,224,124.0,pos+cell,0.009864645576482001,479.9999999999997
25,24,1,224,128.0,pos+cell,0.012678401024647169,449.9999999999999
25,24,1,224,130.0,pos+cell,0.011390168289394053,449.9999999999999
25,24,1,224,135.0,pos+cell,0.01341769924630134,420.0000000000001
25,24,1,224,144.0,pos+cell,0.010244265426787868,344.99999999999994
25,24,1,224,146.0,pos+cell,0.010071608113402731,344.99999999999994
25,24,1,224,147.0,pos+cell,0.00846755466654101,330.0000000000003
25,24,1,224,149.0,pos+cell,0.011849759089574797,330.0000000000003
25,24,1,224,152.0,pos+cell,0.011739662744471602,330.0000000000003
25,24,1,224,153.0,pos+cell,0.013519540911162576,314.99999999999966
25,24,1,224,160.0,pos+cell,0.013107229998990676,314.99999999999966
25,24,1,224,162.0,pos+cell,0.009623276605204923,285.00000000000057
25,24,1,224,167.0,pos+cell,0.014792639741631553,300.0
25,24,1,224,172.0,pos+cell,0.01248391761627099,269.9999999999998
25,24,1,224,181.0,pos+cell,0.008833816772833314,239.99999999999994
25,24,1,224,182.0,pos+cell,0.015212004578502868,225.00000000000009
25,24,1,224,204.0,pos+cell,0.014786122230587251,104.99999999999999
25,24,1,224,216.0,pos+cell,0.014543230876842417,44.99999999999948
25,24,1,224,240.0,pos+cell,0.01643366852748951,165.00000000000048
