mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
26,18,0,116,,pos,0.03554780473699,
26,18,0,116,62.0,pos+cell,0.07902368767074028,285.0
26,18,0,116,90.0,pos+cell,0.17451976728841845,119.99999999999997
26,18,0,116,92.0,pos+cell,0.03699457774455743,149.99999999999974
26,18,0,116,97.0,pos+cell,0.08639944428043896,104.99999999999957
26,18,0,116,109.0,pos+cell,0.09826576961653125,29.99999999999977
26,18,0,116,145.0,pos+cell,0.04084447875932784,165.0
26,18,0,116,147.0,pos+cell,0.03290109789109581,179.99999999999997
26,18,0,116,158.0,pos+cell,0.03465876876572044,225.0
26,18,0,116,161.0,pos+cell,0.06616136737446586,255.00000000000023
