mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,21,1,359,,pos,0.003861058782538973,
21,21,1,359,139.0,pos+cell,0.002251290902940517,825.0000000000002
21,21,1,359,150.0,pos+cell,0.002225901042024958,779.9999999999998
21,21,1,359,164.0,pos+cell,0.0043519024163346295,764.9999999999997
21,21,1,359,185.0,pos+cell,0.003556847163673438,674.9999999999997
21,21,1,359,188.0,pos+cell,0.004769557762920951,645.0000000000002
21,21,1,359,203.0,pos+cell,0.0015460473739167923,570.0000000000005
21,21,1,359,207.0,pos+cell,0.00442775731602355,584.9999999999995
21,21,1,359,219.0,pos+cell,0.005165552155358022,524.9999999999999
21,21,1,359,221.0,pos+cell,0.004474498401677951,509.99999999999983
21,21,1,359,222.0,pos+cell,0.004779288616285649,524.9999999999999
21,21,1,359,245.0,pos+cell,0.0026455355946434,434.99999999999994
21,21,1,359,247.0,pos+cell,0.00713043578809176,434.99999999999994
21,21,1,359,251.0,pos+cell,0.002169980951190087,389.99999999999994
21,21,1,359,252.0,pos+cell,0.0013529427201201317,389.99999999999994
21,21,1,359,253.0,pos+cell,-0.00391845616724974,404.9999999999996
21,21,1,359,254.0,pos+cell,0.002984827835351067,389.99999999999994
21,21,1,359,255.0,pos+cell,0.004038004068606593,389.99999999999994
21,21,1,359,259.0,pos+cell,0.0032005418944025753,389.99999999999994
21,21,1,359,263.0,pos+cell,0.0029619037521803394,375.00000000000017
21,21,1,359,264.0,pos+cell,-0.00404086570739548,375.00000000000017
21,21,1,359,265.0,pos+cell,-0.0017232136786071496,360.00000000000006
21,21,1,359,266.0,pos+cell,0.00023999758329621424,375.00000000000017
21,21,1,359,272.0,pos+cell,0.0011800958304791,344.99999999999994
21,21,1,359,274.0,pos+cell,0.0020872521174649995,329.9999999999997
21,21,1,359,275.0,pos+cell,0.004065411880416881,329.9999999999997
21,21,1,359,276.0,pos+cell,0.0010965081115447695,344.99999999999994
21,21,1,359,280.0,pos+cell,0.0009024612689569444,314.9999999999996
21,21,1,359,281.0,pos+cell,-0.0009548864875786988,314.9999999999996
21,21,1,359,282.0,pos+cell,0.006030450729647663,299.99999999999994
21,21,1,359,283.0,pos+cell,0.0014058562936013486,314.9999999999996
21,21,1,359,284.0,pos+cell,0.006222192103258539,299.99999999999994
21,21,1,359,288.0,pos+cell,0.0041343724930127165,285.00000000000017
21,21,1,359,293.0,pos+cell,0.006496176951330024,239.99999999999977
21,21,1,359,294.0,pos+cell,0.0029715851961785167,239.99999999999977
21,21,1,359,296.0,pos+cell,0.0017877089200959207,270.00000000000006
21,21,1,359,308.0,pos+cell,0.003642359384991667,224.9999999999996
21,21,1,359,381.0,pos+cell,-0.0011193162800592015,44.99999999999999
21,21,1,359,449.0,pos+cell,0.003945754522656275,300.00000000000017
21,21,1,359,481.0,pos+cell,0.0021598754951078214,420.0000000000001
21,21,1,359,502.0,pos+cell,0.005394938525877491,464.99999999999966
21,21,1,359,507.0,pos+cell,0.0008938682336704584,480.0000000000003
