mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
28,19,1,128,,pos,0.00013992414619793392,
28,19,1,128,27.0,pos+cell,-3.0467703961534198e-05,464.99999999999966
28,19,1,128,35.0,pos+cell,0.007349328685246825,435.00000000000017
28,19,1,128,55.0,pos+cell,0.0016021452129642566,359.9999999999999
28,19,1,128,56.0,pos+cell,-0.00027683474023877387,359.9999999999999
28,19,1,128,58.0,pos+cell,0.0008071992164281561,374.99999999999983
28,19,1,128,71.0,pos+cell,0.003999683479454142,285.00000000000017
28,19,1,128,99.0,pos+cell,0.0364639095922563,179.99999999999994
28,19,1,128,100.0,pos+cell,-0.0002734968167277807,165.00000000000068
28,19,1,128,110.0,pos+cell,0.016057024574927525,150.0
28,19,1,128,115.0,pos+cell,0.003663019612776064,104.99999999999986
28,19,1,128,116.0,pos+cell,0.0025531440373725346,74.99999999999982
28,19,1,128,134.0,pos+cell,0.0019824133919981723,45.00000000000021
28,19,1,128,135.0,pos+cell,2.8447975320811114e-05,75.00000000000017
28,19,1,128,143.0,pos+cell,0.020686621480502387,134.99999999999974
