mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,26,1,156,,pos,0.0020169807550063255,
21,26,1,156,103.0,pos+cell,0.0019055725850319338,329.99999999999966
21,26,1,156,133.0,pos+cell,0.004287300140659878,149.99999999999963
21,26,1,156,134.0,pos+cell,0.003481237810396931,149.99999999999963
21,26,1,156,142.0,pos+cell,0.005827430697215252,105.0000000000001
21,26,1,156,147.0,pos+cell,0.0022360543031696876,29.999999999999314
21,26,1,156,149.0,pos+cell,0.006827007930284545,59.99999999999966
21,26,1,156,160.0,pos+cell,0.005000353157706028,45.00000000000045
21,26,1,156,161.0,pos+cell,0.002518088238711824,45.00000000000045
21,26,1,156,162.0,pos+cell,0.020425971931726527,30.000000000000338
21,26,1,156,164.0,pos+cell,0.005405443487075057,75.00000000000034
21,26,1,156,166.0,pos+cell,0.005635194803170707,60.00000000000068
21,26,1,156,168.0,pos+cell,0.0036654892521508333,90.00000000000013
21,26,1,156,169.0,pos+cell,0.0045826048134976925,90.00000000000013
21,26,1,156,170.0,pos+cell,0.005827650716731814,90.00000000000013
21,26,1,156,172.0,pos+cell,0.0037540336937778806,105.00000000000023
21,26,1,156,173.0,pos+cell,0.00297863086044583,90.00000000000013
21,26,1,156,175.0,pos+cell,0.006612978431127792,135.00000000000057
21,26,1,156,178.0,pos+cell,0.012768270175475905,135.00000000000057
21,26,1,156,189.0,pos+cell,0.006228425964025774,195.00000000000023
