mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,25,0,79,,pos,0.07631671737965137,
25,25,0,79,3.0,pos+cell,0.09691356852841987,274.9213315357003
25,25,0,79,14.0,pos+cell,0.10036950542926518,290.85685450245916
25,25,0,79,15.0,pos+cell,0.08884119899510962,290.85685450245916
25,25,0,79,69.0,pos+cell,0.10542322274991056,29.999999999999947
25,25,0,79,71.0,pos+cell,0.11998072009832013,14.999999999999973
25,25,0,79,76.0,pos+cell,0.15193110761036374,14.999999999999526
25,25,0,79,82.0,pos+cell,0.105736468967328,0.0
25,25,0,79,83.0,pos+cell,0.1007692067524943,0.0
25,25,0,79,85.0,pos+cell,0.10546030237510437,59.99999999999989
25,25,0,79,87.0,pos+cell,0.09789289357009494,29.999999999999947
25,25,0,79,88.0,pos+cell,0.08994862440910681,44.999999999999915
25,25,0,79,89.0,pos+cell,0.08998042288458939,44.999999999999915
25,25,0,79,91.0,pos+cell,0.14791714686535667,59.99999999999989
25,25,0,79,95.0,pos+cell,0.09489945433302649,75.00000000000014
25,25,0,79,96.0,pos+cell,0.08166138752006305,90.00000000000011
25,25,0,79,101.0,pos+cell,0.09216489572165926,104.99999999999963
25,25,0,79,104.0,pos+cell,0.09885020058892868,120.00000000000006
25,25,0,79,105.0,pos+cell,0.09097896544967407,135.00000000000003
25,25,0,79,109.0,pos+cell,0.08131577599203203,150.0
25,25,0,79,110.0,pos+cell,0.1154550362252392,150.0
25,25,0,79,111.0,pos+cell,0.09269064042143774,150.0
25,25,0,79,120.0,pos+cell,0.09395788806769094,225.00000000000057
25,25,0,79,207.0,pos+cell,0.08041275126394573,291.15823316230484
25,25,0,79,214.0,pos+cell,0.10744962159603477,297.06527271650583
25,25,0,79,215.0,pos+cell,0.09273312291419135,303.5991366424958
25,25,0,79,219.0,pos+cell,0.09806427462421653,303.5991366424958
25,25,0,79,221.0,pos+cell,0.08265125648944338,318.38931326591756
25,25,0,79,227.0,pos+cell,0.10001393633689681,335.21794974884074
25,25,0,79,230.0,pos+cell,0.10024395646587454,353.79428043100165
25,25,0,79,231.0,pos+cell,0.08822799455489186,353.79428043100165
25,25,0,79,232.0,pos+cell,0.0858877452780146,344.30471003132294
25,25,0,79,233.0,pos+cell,0.08336831706989593,344.30471003132294
25,25,0,79,234.0,pos+cell,0.09103216295764703,353.79428043100165
25,25,0,79,235.0,pos+cell,0.11700912905555398,353.79428043100165
