mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,21,1,247,,pos,0.005133138668328874,
21,21,1,247,139.0,pos+cell,0.0041339219387201975,390.0000000000003
21,21,1,247,150.0,pos+cell,0.006342406121101785,344.9999999999999
21,21,1,247,164.0,pos+cell,0.007594291120704722,329.9999999999998
21,21,1,247,185.0,pos+cell,0.007733286023128172,239.99999999999966
21,21,1,247,188.0,pos+cell,0.00685223493029089,210.00000000000034
21,21,1,247,203.0,pos+cell,0.004564839045764202,135.00000000000045
21,21,1,247,207.0,pos+cell,0.00918570379560497,149.99999999999963
21,21,1,247,219.0,pos+cell,0.005511873472068418,90.0
21,21,1,247,221.0,pos+cell,0.010139608239339204,74.99999999999989
21,21,1,247,222.0,pos+cell,0.016300271824481592,90.0
21,21,1,247,245.0,pos+cell,0.0095910220003818,0.0
21,21,1,247,251.0,pos+cell,0.0062737204969808506,45.0
21,21,1,247,252.0,pos+cell,0.009071645530480033,45.0
21,21,1,247,253.0,pos+cell,0.011122557124472554,30.000000000000345
21,21,1,247,254.0,pos+cell,0.006726078946443492,45.0
21,21,1,247,255.0,pos+cell,0.006187917335261495,45.0
21,21,1,247,259.0,pos+cell,0.009279026961590275,45.0
21,21,1,247,263.0,pos+cell,0.01384391602772792,59.99999999999978
21,21,1,247,264.0,pos+cell,0.01197074781581553,59.99999999999978
21,21,1,247,265.0,pos+cell,0.00559396691110573,74.99999999999989
21,21,1,247,266.0,pos+cell,0.007232057302942773,59.99999999999978
21,21,1,247,272.0,pos+cell,0.006299022125494757,90.0
21,21,1,247,274.0,pos+cell,0.006989097953479207,105.00000000000023
21,21,1,247,275.0,pos+cell,0.005003115145892289,105.00000000000023
21,21,1,247,276.0,pos+cell,0.008096644729904378,90.0
21,21,1,247,280.0,pos+cell,0.006610712165508315,120.00000000000033
21,21,1,247,281.0,pos+cell,0.007555871178497264,120.00000000000033
21,21,1,247,282.0,pos+cell,0.006053475985778245,135.0
21,21,1,247,283.0,pos+cell,0.0054595622676543165,120.00000000000033
21,21,1,247,284.0,pos+cell,0.014221655829868418,135.0
21,21,1,247,288.0,pos+cell,0.007841888856859224,149.99999999999977
21,21,1,247,293.0,pos+cell,0.005877772366162137,195.00000000000014
21,21,1,247,294.0,pos+cell,0.0077961640616466266,195.00000000000014
21,21,1,247,296.0,pos+cell,0.011324353035491296,164.99999999999991
21,21,1,247,308.0,pos+cell,0.005950897774893249,210.00000000000034
21,21,1,247,359.0,pos+cell,0.007206166439412876,434.99999999999994
21,21,1,247,381.0,pos+cell,0.005665433166983402,479.99999999999994
21,21,1,247,449.0,pos+cell,0.005661049223049552,735.0000000000001
21,21,1,247,481.0,pos+cell,0.005875087619435204,855.0000000000001
21,21,1,247,502.0,pos+cell,0.005089909627552891,899.9999999999997
21,21,1,247,507.0,pos+cell,0.007600752485320761,915.0000000000002
