mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,25,0,230,,pos,0.03434971253376747,
25,25,0,230,3.0,pos+cell,0.04186456990580327,570.258423151668
25,25,0,230,14.0,pos+cell,0.05035176375865201,553.9268860822021
25,25,0,230,15.0,pos+cell,0.034814788761093486,553.9268860822021
25,25,0,230,69.0,pos+cell,0.05606489506461578,373.8503032891991
25,25,0,230,71.0,pos+cell,0.049080916740699775,363.65123548196317
25,25,0,230,76.0,pos+cell,0.0399038052578908,344.3088216468211
25,25,0,230,79.0,pos+cell,0.048571804117246674,353.79428043100165
25,25,0,230,82.0,pos+cell,0.04054775247075952,353.79428043100165
25,25,0,230,83.0,pos+cell,0.046492233814583186,353.79428043100165
25,25,0,230,85.0,pos+cell,0.03820885079094314,318.40709800225625
25,25,0,230,87.0,pos+cell,0.04495327388066474,335.2263958311671
25,25,0,230,88.0,pos+cell,0.0413263675002723,326.5806305647755
25,25,0,230,89.0,pos+cell,0.04473676828086996,326.5806305647755
25,25,0,230,91.0,pos+cell,0.04726234244473634,318.40709800225625
25,25,0,230,95.0,pos+cell,0.07593804811963722,310.74306405187923
25,25,0,230,96.0,pos+cell,0.03718210451976763,303.6271128448222
25,25,0,230,101.0,pos+cell,0.05992377063642953,297.0986291665017
25,25,0,230,104.0,pos+cell,0.055042479387907,291.19712782022157
25,25,0,230,105.0,pos+cell,0.045215083900048005,285.9614293027619
25,25,0,230,109.0,pos+cell,0.034852401973445614,281.4286958485409
25,25,0,230,110.0,pos+cell,0.056886828652650004,281.4286958485409
25,25,0,230,111.0,pos+cell,0.05207208084890821,281.4286958485409
25,25,0,230,120.0,pos+cell,0.03673845307444794,270.35711538199
25,25,0,230,207.0,pos+cell,0.031843549650639916,119.99999999999993
25,25,0,230,214.0,pos+cell,0.051315153802058575,105.00000000000006
25,25,0,230,215.0,pos+cell,0.04798343095572215,90.00000000000018
25,25,0,230,219.0,pos+cell,0.03804318935838639,90.00000000000018
25,25,0,230,221.0,pos+cell,0.03600752324714788,60.00000000000027
25,25,0,230,227.0,pos+cell,0.05096513877684004,30.00000000000036
25,25,0,230,231.0,pos+cell,0.03666720818888476,0.0
25,25,0,230,232.0,pos+cell,0.049922231423237505,14.999999999999874
25,25,0,230,233.0,pos+cell,0.03431584194670247,14.999999999999874
25,25,0,230,234.0,pos+cell,0.06985025965327937,0.0
25,25,0,230,235.0,pos+cell,0.03665561639075034,0.0
