mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,21,1,294,,pos,-0.003253169365379249,
21,21,1,294,139.0,pos+cell,-0.0013739492126062848,585.0000000000005
21,21,1,294,150.0,pos+cell,-0.004320383471920275,540.0
21,21,1,294,164.0,pos+cell,-0.0018161627910483259,524.9999999999999
21,21,1,294,185.0,pos+cell,-0.0006193461859478,434.9999999999998
21,21,1,294,188.0,pos+cell,-0.0036703226204589877,405.0000000000005
21,21,1,294,203.0,pos+cell,-0.0008702409931571009,330.00000000000057
21,21,1,294,207.0,pos+cell,-0.0008189050954100386,344.99999999999983
21,21,1,294,219.0,pos+cell,-0.002949949817048747,285.00000000000017
21,21,1,294,221.0,pos+cell,0.008613722515108235,270.00000000000006
21,21,1,294,222.0,pos+cell,0.02435347444275162,285.00000000000017
21,21,1,294,245.0,pos+cell,0.008705492756655586,195.00000000000014
21,21,1,294,247.0,pos+cell,0.007106628340872112,195.00000000000014
21,21,1,294,251.0,pos+cell,-0.00432414365228454,150.00000000000017
21,21,1,294,252.0,pos+cell,-0.0034342854394388443,150.00000000000017
21,21,1,294,253.0,pos+cell,0.005358496642017796,164.99999999999983
21,21,1,294,254.0,pos+cell,-0.0019518331813226596,150.00000000000017
21,21,1,294,255.0,pos+cell,-0.0012857721334779693,150.00000000000017
21,21,1,294,259.0,pos+cell,-0.0026420655112075475,150.00000000000017
21,21,1,294,263.0,pos+cell,0.006179377649110962,135.00000000000037
21,21,1,294,264.0,pos+cell,-0.0028047904466434017,135.00000000000037
21,21,1,294,265.0,pos+cell,-0.0028213618141262665,120.00000000000027
21,21,1,294,266.0,pos+cell,0.0016321929259878409,135.00000000000037
21,21,1,294,272.0,pos+cell,0.02432800000953178,105.00000000000017
21,21,1,294,274.0,pos+cell,-0.0011722187566982733,89.99999999999993
21,21,1,294,275.0,pos+cell,-0.002353319319736391,89.99999999999993
21,21,1,294,276.0,pos+cell,0.0018199119238218819,105.00000000000017
21,21,1,294,280.0,pos+cell,-7.289107833045039e-05,74.99999999999982
21,21,1,294,281.0,pos+cell,-0.005112357507186816,74.99999999999982
21,21,1,294,282.0,pos+cell,-0.002613759242705105,60.00000000000018
21,21,1,294,283.0,pos+cell,-0.002220145256389694,74.99999999999982
21,21,1,294,284.0,pos+cell,0.0029734810096649577,60.00000000000018
21,21,1,294,288.0,pos+cell,0.025321551281700605,45.000000000000384
21,21,1,294,293.0,pos+cell,-0.004940517470288552,0.0
21,21,1,294,296.0,pos+cell,0.006049991241654229,30.000000000000274
21,21,1,294,308.0,pos+cell,-0.005880553776800179,15.000000000000169
21,21,1,294,359.0,pos+cell,-0.0013137568073923523,239.99999999999977
21,21,1,294,381.0,pos+cell,-0.0056144401203232054,284.9999999999998
21,21,1,294,449.0,pos+cell,-0.0017983667516759839,540.0
21,21,1,294,481.0,pos+cell,-0.0020887692556860182,659.9999999999999
21,21,1,294,502.0,pos+cell,-0.0023853128821207936,704.9999999999994
21,21,1,294,507.0,pos+cell,-0.004608339461066824,720.0000000000001
