mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
28,25,1,155,,pos,0.030887213458921137,
28,25,1,155,99.0,pos+cell,0.03126997736383645,225.00000000000006
28,25,1,155,108.0,pos+cell,0.03176961611701029,179.99999999999994
28,25,1,155,126.0,pos+cell,0.03327345048292683,104.99999999999987
28,25,1,155,139.0,pos+cell,0.03079246144702321,60.00000000000009
28,25,1,155,140.0,pos+cell,0.03646699945293125,44.99999999999977
28,25,1,155,147.0,pos+cell,0.030488895452458975,14.999999999999922
28,25,1,155,149.0,pos+cell,0.030260458238842092,29.999999999999844
28,25,1,155,151.0,pos+cell,0.03025922676931959,14.999999999999922
28,25,1,155,153.0,pos+cell,0.029698976546828525,0.0
28,25,1,155,154.0,pos+cell,0.04240056735987868,14.999999999999922
28,25,1,155,156.0,pos+cell,0.032124067714765836,14.999999999999922
28,25,1,155,158.0,pos+cell,0.03380057337989727,30.00000000000025
28,25,1,155,160.0,pos+cell,0.03368917314412273,30.00000000000025
28,25,1,155,162.0,pos+cell,0.03325026344043199,45.00000000000017
28,25,1,155,174.0,pos+cell,0.03376603252774093,135.0000000000001
28,25,1,155,177.0,pos+cell,0.030842617146153762,164.99999999999994
28,25,1,155,188.0,pos+cell,0.03243291042181469,225.00000000000006
28,25,1,155,242.0,pos+cell,0.030024320191586053,316.482590470664
28,25,1,155,258.0,pos+cell,0.034182775087393646,260.9931607211555
28,25,1,155,284.0,pos+cell,0.029118897541848775,249.6254932598882
28,25,1,155,287.0,pos+cell,0.030140870842981803,264.9147592861004
28,25,1,155,344.0,pos+cell,0.03121874772658221,660.8232782535542
28,25,1,155,363.0,pos+cell,0.03037785489136985,611.7946679989587
28,25,1,155,436.0,pos+cell,0.031809407233256336,485.9779625178984
