mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
26,18,0,109,,pos,0.10495286165526915,
26,18,0,109,62.0,pos+cell,0.1415209993869432,255.00000000000023
26,18,0,109,90.0,pos+cell,0.11992478735953785,90.00000000000021
26,18,0,109,92.0,pos+cell,0.13847092968203983,119.99999999999997
26,18,0,109,97.0,pos+cell,0.16573168338975772,74.9999999999998
26,18,0,109,116.0,pos+cell,0.11769660224681575,29.99999999999977
26,18,0,109,145.0,pos+cell,0.13058420175079885,194.9999999999998
26,18,0,109,147.0,pos+cell,0.1123006598450984,209.99999999999974
26,18,0,109,158.0,pos+cell,0.1482259374656504,254.99999999999974
26,18,0,109,161.0,pos+cell,0.1443091762978443,285.0
