mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,25,0,96,,pos,0.006323532730250392,
25,25,0,96,3.0,pos+cell,0.021611068678072276,274.82151857913567
25,25,0,96,14.0,pos+cell,0.023404948412541326,271.5567867358286
25,25,0,96,15.0,pos+cell,0.011734963833331068,271.5567867358286
25,25,0,96,69.0,pos+cell,0.027015272173392602,120.00000000000006
25,25,0,96,71.0,pos+cell,0.028558986063584303,105.00000000000009
25,25,0,96,76.0,pos+cell,0.036822315480967496,75.00000000000058
25,25,0,96,79.0,pos+cell,0.03664886424491859,90.00000000000011
25,25,0,96,82.0,pos+cell,0.026734086772408273,90.00000000000011
25,25,0,96,83.0,pos+cell,0.01627071109956425,90.00000000000011
25,25,0,96,85.0,pos+cell,0.03328950544670646,30.000000000000217
25,25,0,96,87.0,pos+cell,0.01836347190758795,60.00000000000016
25,25,0,96,88.0,pos+cell,0.018311010865529543,45.00000000000019
25,25,0,96,89.0,pos+cell,0.031164132719424687,45.00000000000019
25,25,0,96,91.0,pos+cell,0.03238986043708,30.000000000000217
25,25,0,96,95.0,pos+cell,0.04227617379727494,14.999999999999973
25,25,0,96,101.0,pos+cell,0.02555469584349851,14.999999999999526
25,25,0,96,104.0,pos+cell,0.06070806852535841,29.999999999999947
25,25,0,96,105.0,pos+cell,0.019801067689777553,44.999999999999915
25,25,0,96,109.0,pos+cell,0.02116260308242617,59.99999999999989
25,25,0,96,110.0,pos+cell,0.03434440023880059,59.99999999999989
25,25,0,96,111.0,pos+cell,0.021513985325050045,59.99999999999989
25,25,0,96,120.0,pos+cell,0.027400976004036605,135.00000000000048
25,25,0,96,207.0,pos+cell,0.0063874279727501706,270.90874363367357
25,25,0,96,214.0,pos+cell,0.02004324023112807,272.3348709068283
25,25,0,96,215.0,pos+cell,0.01734086104224808,274.5742457815412
25,25,0,96,219.0,pos+cell,0.012188914985229749,274.5742457815412
25,25,0,96,221.0,pos+cell,0.015402811273168625,281.40804095801684
25,25,0,96,227.0,pos+cell,0.017819872771948696,291.1871470122876
25,25,0,96,230.0,pos+cell,0.024332332337037597,303.6271128448222
25,25,0,96,231.0,pos+cell,0.02248322146026104,303.6271128448222
25,25,0,96,232.0,pos+cell,0.016399082829614477,297.09373793437493
25,25,0,96,233.0,pos+cell,0.019087381723757735,297.09373793437493
25,25,0,96,234.0,pos+cell,0.018311359363445457,303.6271128448222
25,25,0,96,235.0,pos+cell,0.018903085161894095,303.6271128448222
