mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
28,25,1,258,,pos,0.0028136149805505716,
28,25,1,258,99.0,pos+cell,0.004049339529889118,272.4288538025263
28,25,1,258,108.0,pos+cell,0.0007170770431706109,254.7498190302994
28,25,1,258,126.0,pos+cell,0.028960342922787097,241.58667212615552
28,25,1,258,139.0,pos+cell,0.002610696897273046,244.63055831355726
28,25,1,258,140.0,pos+cell,0.008816798261562342,247.46199714583807
28,25,1,258,147.0,pos+cell,0.00667303372137199,255.6835934756371
28,25,1,258,149.0,pos+cell,0.006906671202146853,251.1588541182867
28,25,1,258,151.0,pos+cell,0.0038080230780618064,267.0407457932646
28,25,1,258,153.0,pos+cell,0.0024263766444092894,260.9931607211555
28,25,1,258,154.0,pos+cell,0.007453448708745658,267.0407457932646
28,25,1,258,155.0,pos+cell,0.011686408134279357,260.9931607211555
28,25,1,258,156.0,pos+cell,0.004155238482258428,267.0407457932646
28,25,1,258,158.0,pos+cell,0.010522065009893288,273.777445901643
28,25,1,258,160.0,pos+cell,0.0032439893393645947,273.777445901643
28,25,1,258,162.0,pos+cell,0.011765683729178512,281.1537299326315
28,25,1,258,174.0,pos+cell,0.003977981283441579,336.2400923130009
28,25,1,258,177.0,pos+cell,0.002708589721115795,357.762574370019
28,25,1,258,188.0,pos+cell,0.005905953550312382,404.06358348938056
28,25,1,258,242.0,pos+cell,0.003123212665416086,104.99999999999977
28,25,1,258,284.0,pos+cell,0.0032215205935161363,165.00000000000014
28,25,1,258,287.0,pos+cell,0.0011206385954116382,209.9999999999999
28,25,1,258,344.0,pos+cell,0.0026355046549924486,431.088472569443
28,25,1,258,363.0,pos+cell,0.003133468553794683,371.9053753745339
28,25,1,258,436.0,pos+cell,0.003595510782603684,299.0344972303008
