mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,21,1,219,,pos,0.013518201752237858,
21,21,1,219,139.0,pos+cell,0.013977428086652111,300.00000000000034
21,21,1,219,150.0,pos+cell,0.014654095959553604,254.99999999999986
21,21,1,219,164.0,pos+cell,0.014607970314308305,239.99999999999977
21,21,1,219,185.0,pos+cell,0.01774558376281409,149.99999999999963
21,21,1,219,188.0,pos+cell,0.014165842822451258,120.00000000000033
21,21,1,219,203.0,pos+cell,0.014773983380507638,45.00000000000045
21,21,1,219,207.0,pos+cell,0.021200680262832904,59.999999999999645
21,21,1,219,221.0,pos+cell,0.02897972946361884,15.00000000000011
21,21,1,219,222.0,pos+cell,0.02927434093804122,0.0
21,21,1,219,245.0,pos+cell,0.03558745485162255,90.0
21,21,1,219,247.0,pos+cell,0.022024647010285992,90.0
21,21,1,219,251.0,pos+cell,0.013066082975373039,135.0
21,21,1,219,252.0,pos+cell,0.013849225052741809,135.0
21,21,1,219,253.0,pos+cell,0.03502963869579606,120.00000000000034
21,21,1,219,254.0,pos+cell,0.016584568867619387,135.0
21,21,1,219,255.0,pos+cell,0.023151239280889545,135.0
21,21,1,219,259.0,pos+cell,0.015542485929068438,135.0
21,21,1,219,263.0,pos+cell,0.012252133563538613,149.99999999999977
21,21,1,219,264.0,pos+cell,0.013794898845125348,149.99999999999977
21,21,1,219,265.0,pos+cell,0.015193503189809276,164.99999999999991
21,21,1,219,266.0,pos+cell,0.030083075024576335,149.99999999999977
21,21,1,219,272.0,pos+cell,0.012776386912366988,180.0
21,21,1,219,274.0,pos+cell,0.016949374031261323,195.00000000000026
21,21,1,219,275.0,pos+cell,0.03486431926965995,195.00000000000026
21,21,1,219,276.0,pos+cell,0.02002806494594698,180.0
21,21,1,219,280.0,pos+cell,0.013847270561355906,210.00000000000034
21,21,1,219,281.0,pos+cell,0.012497458184462639,210.00000000000034
21,21,1,219,282.0,pos+cell,0.018961639770375394,224.99999999999997
21,21,1,219,283.0,pos+cell,0.02559485465307204,210.00000000000034
21,21,1,219,284.0,pos+cell,0.018881105687610544,224.99999999999997
21,21,1,219,288.0,pos+cell,0.013247130138934337,239.99999999999977
21,21,1,219,293.0,pos+cell,0.012810661932970058,285.00000000000017
21,21,1,219,294.0,pos+cell,0.02023996744840626,285.00000000000017
21,21,1,219,296.0,pos+cell,0.01912897455773268,254.9999999999999
21,21,1,219,308.0,pos+cell,0.012462264548623836,300.00000000000034
21,21,1,219,359.0,pos+cell,0.014778165488010841,524.9999999999999
21,21,1,219,381.0,pos+cell,0.012751572040355031,570.0
21,21,1,219,449.0,pos+cell,0.01382080110380277,825.0000000000001
21,21,1,219,481.0,pos+cell,0.012907112535920051,945.0000000000001
21,21,1,219,502.0,pos+cell,0.011699810922070553,989.9999999999997
21,21,1,219,507.0,pos+cell,0.009968112501439797,1005.0000000000002
