mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
29,23,0,205,,pos,0.017452037028133416,
29,23,0,205,132.0,pos+cell,0.01655688294251162,449.99999999999943
29,23,0,205,144.0,pos+cell,0.019936983283943756,314.9999999999997
29,23,0,205,160.0,pos+cell,0.02388420799351214,194.99999999999926
29,23,0,205,184.0,pos+cell,0.02144610475446158,104.9999999999993
29,23,0,205,191.0,pos+cell,0.019896380339230867,59.99999999999954
29,23,0,205,194.0,pos+cell,0.018831069751618534,44.99999999999934
29,23,0,205,202.0,pos+cell,0.01945592357261545,14.999999999999313
29,23,0,205,210.0,pos+cell,0.02062068684865722,0.0
29,23,0,205,211.0,pos+cell,0.020945389731368603,15.000000000000677
29,23,0,205,213.0,pos+cell,0.016012237816383612,30.0000000000009
29,23,0,205,214.0,pos+cell,0.019964214562513204,15.000000000000677
29,23,0,205,216.0,pos+cell,0.018411381281440698,60.00000000000043
29,23,0,205,217.0,pos+cell,0.01765865566793735,60.00000000000043
29,23,0,205,219.0,pos+cell,0.025269405365943354,75.00000000000065
29,23,0,205,362.0,pos+cell,0.01692523325185461,375.1363758672064
29,23,0,205,376.0,pos+cell,0.017637708751477233,331.4778206738431
29,23,0,205,389.0,pos+cell,0.021743213347801958,302.4321897940171
29,23,0,205,411.0,pos+cell,0.018290238172260942,253.48206711407906
29,23,0,205,416.0,pos+cell,0.01919464428758416,249.33054290118775
29,23,0,205,420.0,pos+cell,0.01820338503099377,246.02495990930603
