mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,16,0,524,,pos,0.003015287090716845,
21,16,0,524,16.0,pos+cell,0.003795859543241109,663.971708731579
21,16,0,524,201.0,pos+cell,0.003528823872934761,557.9811563099483
21,16,0,524,294.0,pos+cell,0.0028633961712397293,441.70391042445743
21,16,0,524,313.0,pos+cell,0.006086933062957678,592.9584539627458
21,16,0,524,326.0,pos+cell,0.0035901742047303896,533.8519166129558
21,16,0,524,466.0,pos+cell,0.003002154712318572,285.0000000000002
21,16,0,524,475.0,pos+cell,0.003314622727222938,270.0
21,16,0,524,482.0,pos+cell,0.002609008446064509,239.99999999999977
21,16,0,524,484.0,pos+cell,0.001981549862427412,209.9999999999999
21,16,0,524,485.0,pos+cell,0.006805518867912264,209.9999999999999
21,16,0,524,495.0,pos+cell,0.005639481054033879,149.99999999999977
21,16,0,524,499.0,pos+cell,0.016053303956899124,134.99999999999955
21,16,0,524,502.0,pos+cell,0.015419713310562888,120.00000000000033
21,16,0,524,506.0,pos+cell,0.017196014899887833,105.00000000000023
21,16,0,524,510.0,pos+cell,0.0041970181308719655,74.99999999999989
21,16,0,524,513.0,pos+cell,0.003996986204992936,29.999999999999883
21,16,0,524,529.0,pos+cell,0.020232442059779854,30.00000000000022
21,16,0,524,540.0,pos+cell,0.0065179330550865,74.99999999999989
