mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
26,19,0,134,,pos,0.056509239037465256,
26,19,0,134,24.0,pos+cell,0.061678502186112295,240.46592793507685
26,19,0,134,113.0,pos+cell,0.06534612602623877,75.0000000000004
26,19,0,134,114.0,pos+cell,0.05866280724029897,75.0000000000004
26,19,0,134,115.0,pos+cell,0.09046489140606491,90.00000000000021
26,19,0,134,123.0,pos+cell,0.05770065933588906,60.00000000000043
26,19,0,134,124.0,pos+cell,0.06951777544725904,60.00000000000043
26,19,0,134,126.0,pos+cell,0.07144019632235829,60.00000000000043
26,19,0,134,129.0,pos+cell,0.054080848732928566,29.99999999999977
26,19,0,134,132.0,pos+cell,0.05750395286808211,0.0
26,19,0,134,133.0,pos+cell,0.05822800656260152,14.999999999999812
26,19,0,134,145.0,pos+cell,0.058397213501976276,74.9999999999998
26,19,0,134,148.0,pos+cell,0.06115126996754298,104.99999999999957
26,19,0,134,149.0,pos+cell,0.06381133744936601,89.99999999999976
26,19,0,134,155.0,pos+cell,0.058779012486833884,89.99999999999976
26,19,0,134,156.0,pos+cell,0.06214679929136048,89.99999999999976
26,19,0,134,157.0,pos+cell,0.05910260563225669,120.00000000000043
26,19,0,134,163.0,pos+cell,0.05564469702392777,164.99999999999957
26,19,0,134,166.0,pos+cell,0.0576017967914379,164.99999999999957
26,19,0,134,179.0,pos+cell,0.058569934106409524,209.9999999999996
26,19,0,134,183.0,pos+cell,0.059560095736470864,209.9999999999996
26,19,0,134,185.0,pos+cell,0.06854373889737107,239.99999999999983
26,19,0,134,192.0,pos+cell,0.0622381254072502,284.99999999999955
26,19,0,134,195.0,pos+cell,0.056013984458800514,269.99999999999955
26,19,0,134,198.0,pos+cell,0.060004712180248096,299.99999999999847
26,19,0,134,201.0,pos+cell,0.06229945107273991,299.99999999999847
26,19,0,134,203.0,pos+cell,0.05891908039566342,314.9999999999998
26,19,0,134,215.0,pos+cell,0.06291324032674668,374.9999999999998
26,19,0,134,217.0,pos+cell,0.06321697405414663,359.9999999999998
26,19,0,134,221.0,pos+cell,0.06053813853269947,404.9999999999995
26,19,0,134,224.0,pos+cell,0.0610512035013837,404.9999999999995
26,19,0,134,227.0,pos+cell,0.05518105339402035,419.9999999999998
26,19,0,134,255.0,pos+cell,0.06929377461193846,367.9225113798979
26,19,0,134,298.0,pos+cell,0.0665544696220232,331.67777662729657
26,19,0,134,302.0,pos+cell,0.06689599780643213,331.76092836207977
26,19,0,134,340.0,pos+cell,0.05687201201273029,366.3447648268019
26,19,0,134,363.0,pos+cell,0.06404989412994602,403.95873096121335
26,19,0,134,430.0,pos+cell,0.05807775141313644,535.3581704701995
