mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
29,23,0,210,,pos,0.0371707262569461,
29,23,0,210,132.0,pos+cell,0.03606053709784528,449.99999999999943
29,23,0,210,144.0,pos+cell,0.037855742386141256,314.9999999999997
29,23,0,210,160.0,pos+cell,0.044039453500123546,194.99999999999926
29,23,0,210,184.0,pos+cell,0.04871629412825248,104.9999999999993
29,23,0,210,191.0,pos+cell,0.039783066252872444,59.99999999999954
29,23,0,210,194.0,pos+cell,0.03289781769130734,44.99999999999934
29,23,0,210,202.0,pos+cell,0.03143055316498874,14.999999999999313
29,23,0,210,205.0,pos+cell,0.03666518503551719,0.0
29,23,0,210,211.0,pos+cell,0.15817239696596103,15.000000000000677
29,23,0,210,213.0,pos+cell,0.03565339097065136,30.0000000000009
29,23,0,210,214.0,pos+cell,0.03373446446046572,15.000000000000677
29,23,0,210,216.0,pos+cell,0.03464132067608592,60.00000000000043
29,23,0,210,217.0,pos+cell,0.032513790672002975,60.00000000000043
29,23,0,210,219.0,pos+cell,0.03392931904341917,75.00000000000065
29,23,0,210,362.0,pos+cell,0.03309708877375953,375.1363758672064
29,23,0,210,376.0,pos+cell,0.03331830248366837,331.4778206738431
29,23,0,210,389.0,pos+cell,0.033993372596340034,302.4321897940171
29,23,0,210,411.0,pos+cell,0.03544225543752316,253.48206711407906
29,23,0,210,416.0,pos+cell,0.03644539653082378,249.33054290118775
29,23,0,210,420.0,pos+cell,0.03422870623993844,246.02495990930603
