mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
26,19,0,149,,pos,0.033646698493354964,
26,19,0,149,24.0,pos+cell,0.1262373696368914,212.6194343788225
26,19,0,149,113.0,pos+cell,0.04962298729344868,165.00000000000014
26,19,0,149,114.0,pos+cell,0.045386452599228785,165.00000000000014
26,19,0,149,115.0,pos+cell,0.05258897024528739,179.99999999999997
26,19,0,149,123.0,pos+cell,0.10972335766585309,150.0000000000002
26,19,0,149,124.0,pos+cell,0.03466320176508823,150.0000000000002
26,19,0,149,126.0,pos+cell,0.04560902568676607,150.0000000000002
26,19,0,149,129.0,pos+cell,0.04632640980714434,119.99999999999953
26,19,0,149,132.0,pos+cell,0.032471208845338086,89.99999999999976
26,19,0,149,133.0,pos+cell,0.06460165781984864,74.99999999999996
26,19,0,149,134.0,pos+cell,0.046150342299124146,89.99999999999976
26,19,0,149,145.0,pos+cell,0.041964354435117326,14.99999999999996
26,19,0,149,148.0,pos+cell,0.05824413779321126,14.999999999999812
26,19,0,149,155.0,pos+cell,0.12136856911200264,0.0
26,19,0,149,156.0,pos+cell,0.0708384395647478,0.0
26,19,0,149,157.0,pos+cell,0.03328042335175442,30.000000000000668
26,19,0,149,163.0,pos+cell,0.03530135118375083,74.9999999999998
26,19,0,149,166.0,pos+cell,0.037830913281118796,74.9999999999998
26,19,0,149,179.0,pos+cell,0.03800559906768294,119.99999999999983
26,19,0,149,183.0,pos+cell,0.032384570415761614,119.99999999999983
26,19,0,149,185.0,pos+cell,0.031436657843453175,150.00000000000006
26,19,0,149,192.0,pos+cell,0.03314961933092696,194.9999999999998
26,19,0,149,195.0,pos+cell,0.04642890308922752,179.99999999999983
26,19,0,149,198.0,pos+cell,0.03828836830935165,209.9999999999987
26,19,0,149,201.0,pos+cell,0.042607477655664104,209.9999999999987
26,19,0,149,203.0,pos+cell,0.032545938351297335,225.0
26,19,0,149,215.0,pos+cell,0.03441710604779421,285.0
26,19,0,149,217.0,pos+cell,0.03758049538391408,270.0
26,19,0,149,221.0,pos+cell,0.032698727672309344,314.9999999999998
26,19,0,149,224.0,pos+cell,0.030899725611293328,314.9999999999998
26,19,0,149,227.0,pos+cell,0.02975811695507914,330.0
26,19,0,149,255.0,pos+cell,0.03250964265366668,414.9261576046644
26,19,0,149,298.0,pos+cell,0.03952058212505851,342.2089948784692
26,19,0,149,302.0,pos+cell,0.035366657859765206,346.21113868193896
26,19,0,149,340.0,pos+cell,0.03384483250865907,338.09086420458954
26,19,0,149,363.0,pos+cell,0.03318130970727494,360.2494283132775
26,19,0,149,430.0,pos+cell,0.03345174667692027,562.1564884301504
