mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
29,23,0,420,,pos,0.048451052022061625,
29,23,0,420,132.0,pos+cell,0.047464723205546566,470.81131534051815
29,23,0,420,144.0,pos+cell,0.05043294042527756,361.65977178334475
29,23,0,420,160.0,pos+cell,0.05436210600997042,283.9514985437407
29,23,0,420,184.0,pos+cell,0.04890961952796563,248.80002165268675
29,23,0,420,191.0,pos+cell,0.05179697461095275,242.10111399774289
29,23,0,420,194.0,pos+cell,0.04841709789223242,241.69563974926177
29,23,0,420,202.0,pos+cell,0.04861275788172446,243.6687259857506
29,23,0,420,205.0,pos+cell,0.04883898277818034,246.02495990930603
29,23,0,420,210.0,pos+cell,0.05136295216490212,246.02495990930603
29,23,0,420,211.0,pos+cell,0.05204979461731472,249.26314162593835
29,23,0,420,213.0,pos+cell,0.04775516472186666,253.34945559067128
29,23,0,420,214.0,pos+cell,0.05196002297124356,249.26314162593835
29,23,0,420,216.0,pos+cell,0.05159333740061606,263.90076240474036
29,23,0,420,217.0,pos+cell,0.04967465071112218,263.90076240474036
29,23,0,420,219.0,pos+cell,0.05345239303228474,270.2729088766763
29,23,0,420,362.0,pos+cell,0.04971862302571023,239.9999999999999
29,23,0,420,376.0,pos+cell,0.05039323647276979,180.00000000000014
29,23,0,420,389.0,pos+cell,0.04939541627433839,135.0000000000005
29,23,0,420,411.0,pos+cell,0.05448284438188804,30.000000000000327
29,23,0,420,416.0,pos+cell,0.05767136445383346,15.000000000000135
