mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,24,1,146,,pos,0.010904730043598343,
25,24,1,146,112.0,pos+cell,0.011865292496837643,195.00000000000028
25,24,1,146,124.0,pos+cell,0.0203547523898981,134.99999999999977
25,24,1,146,128.0,pos+cell,0.019876060591365707,104.99999999999999
25,24,1,146,130.0,pos+cell,0.019161881554387427,104.99999999999999
25,24,1,146,135.0,pos+cell,0.01840733610180657,75.00000000000018
25,24,1,146,144.0,pos+cell,0.02064424864430505,0.0
25,24,1,146,147.0,pos+cell,0.0436264475985436,14.999999999999678
25,24,1,146,149.0,pos+cell,0.02081567173447989,14.999999999999678
25,24,1,146,152.0,pos+cell,0.030207636682418725,14.999999999999678
25,24,1,146,153.0,pos+cell,0.02303256522886382,30.00000000000025
25,24,1,146,160.0,pos+cell,0.036607735633999994,30.00000000000025
25,24,1,146,162.0,pos+cell,0.011246761329430987,59.999999999999346
25,24,1,146,167.0,pos+cell,0.019100987457887676,44.99999999999993
25,24,1,146,172.0,pos+cell,0.03421835229708823,75.00000000000018
25,24,1,146,181.0,pos+cell,0.054053139258439076,104.99999999999999
25,24,1,146,182.0,pos+cell,0.019641170007238928,119.99999999999984
25,24,1,146,204.0,pos+cell,0.019676585512772727,239.99999999999994
25,24,1,146,216.0,pos+cell,0.015680677832295774,300.00000000000045
25,24,1,146,224.0,pos+cell,0.02003061877763481,344.99999999999994
25,24,1,146,240.0,pos+cell,0.02991835969168636,510.0000000000004
