mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,24,1,152,,pos,0.0491027029774453,
25,24,1,152,112.0,pos+cell,0.053361386208440956,209.99999999999997
25,24,1,152,124.0,pos+cell,0.055716724733508194,149.99999999999946
25,24,1,152,128.0,pos+cell,0.10590607614153177,119.99999999999966
25,24,1,152,130.0,pos+cell,0.06924368515768983,119.99999999999966
25,24,1,152,135.0,pos+cell,0.05487531182443715,89.99999999999986
25,24,1,152,144.0,pos+cell,0.0446915947591243,14.999999999999678
25,24,1,152,146.0,pos+cell,0.0793642975254873,14.999999999999678
25,24,1,152,147.0,pos+cell,0.12317075826923692,0.0
25,24,1,152,149.0,pos+cell,0.07097737695778045,0.0
25,24,1,152,153.0,pos+cell,0.12443608834914557,15.00000000000057
25,24,1,152,160.0,pos+cell,0.06919839137949152,15.00000000000057
25,24,1,152,162.0,pos+cell,0.05659375194546108,44.999999999999666
25,24,1,152,167.0,pos+cell,0.0574030631995179,30.00000000000025
25,24,1,152,172.0,pos+cell,0.06509030847682308,60.0000000000005
25,24,1,152,181.0,pos+cell,0.06687034717465358,90.0000000000003
25,24,1,152,182.0,pos+cell,0.07658452215193479,105.00000000000017
25,24,1,152,204.0,pos+cell,0.06345044046270913,225.00000000000028
25,24,1,152,216.0,pos+cell,0.14980831456761096,285.00000000000074
25,24,1,152,224.0,pos+cell,0.06639389054987768,330.0000000000003
25,24,1,152,240.0,pos+cell,0.09198954633045152,495.00000000000074
