mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,21,1,139,,pos,-0.021567393098830833,
21,21,1,139,150.0,pos+cell,-0.018380495837177768,45.00000000000045
21,21,1,139,164.0,pos+cell,-0.01823365189888544,60.000000000000554
21,21,1,139,185.0,pos+cell,-0.007804460728055462,150.00000000000068
21,21,1,139,188.0,pos+cell,-0.022252192436568972,180.0
21,21,1,139,203.0,pos+cell,-0.002975589585404159,254.9999999999999
21,21,1,139,207.0,pos+cell,-0.017916306727728815,240.00000000000065
21,21,1,139,219.0,pos+cell,-0.023775564659584348,300.00000000000034
21,21,1,139,221.0,pos+cell,-0.029893291768002494,315.00000000000045
21,21,1,139,222.0,pos+cell,-0.009330264155500378,300.00000000000034
21,21,1,139,245.0,pos+cell,-0.026014316407361338,390.0000000000003
21,21,1,139,247.0,pos+cell,-0.02518235875150552,390.0000000000003
21,21,1,139,251.0,pos+cell,-0.02202894681759703,435.00000000000034
21,21,1,139,252.0,pos+cell,-0.02342566889266996,435.00000000000034
21,21,1,139,253.0,pos+cell,-0.020594721930980442,420.0000000000007
21,21,1,139,254.0,pos+cell,-0.02567729870956078,435.00000000000034
21,21,1,139,255.0,pos+cell,-0.025700446120305965,435.00000000000034
21,21,1,139,259.0,pos+cell,-0.011557914176170202,435.00000000000034
21,21,1,139,263.0,pos+cell,-0.028753328301071034,450.0000000000001
21,21,1,139,264.0,pos+cell,-0.022412294951725607,450.0000000000001
21,21,1,139,265.0,pos+cell,-0.02938223608928685,465.0000000000002
21,21,1,139,266.0,pos+cell,-0.02009141514570608,450.0000000000001
21,21,1,139,272.0,pos+cell,-0.019475986764230558,480.0000000000003
21,21,1,139,274.0,pos+cell,-0.018354655919122664,495.00000000000057
21,21,1,139,275.0,pos+cell,-0.023613237630541593,495.00000000000057
21,21,1,139,276.0,pos+cell,-0.01938173901546958,480.0000000000003
21,21,1,139,280.0,pos+cell,-0.029443155979072145,510.0000000000007
21,21,1,139,281.0,pos+cell,-0.026928039192696075,510.0000000000007
21,21,1,139,282.0,pos+cell,-0.03653465201854842,525.0000000000003
21,21,1,139,283.0,pos+cell,-0.025710823024369465,510.0000000000007
21,21,1,139,284.0,pos+cell,-0.029255252930681774,525.0000000000003
21,21,1,139,288.0,pos+cell,-0.022504942341098743,540.0000000000001
21,21,1,139,293.0,pos+cell,-0.015251419295679325,585.0000000000005
21,21,1,139,294.0,pos+cell,-0.024001340044008234,585.0000000000005
21,21,1,139,296.0,pos+cell,-0.013078904295259463,555.0000000000002
21,21,1,139,308.0,pos+cell,-0.02652303263772283,600.0000000000007
21,21,1,139,359.0,pos+cell,-0.02089710432328613,825.0000000000002
21,21,1,139,381.0,pos+cell,-0.022365216317037008,870.0000000000002
21,21,1,139,449.0,pos+cell,-0.02106431065426053,1125.0000000000005
21,21,1,139,481.0,pos+cell,-0.019950266819376027,1245.0000000000005
21,21,1,139,502.0,pos+cell,-0.017545660117390404,1290.0
21,21,1,139,507.0,pos+cell,-0.02635282791436654,1305.0000000000005
