mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,26,1,134,,pos,-0.00711445799032584,
21,26,1,134,103.0,pos+cell,0.0075479324078917,180.0
21,26,1,134,133.0,pos+cell,0.005654272630742085,0.0
21,26,1,134,142.0,pos+cell,0.0048149431498651805,44.999999999999545
21,26,1,134,147.0,pos+cell,-0.004786008521644525,120.00000000000033
21,26,1,134,149.0,pos+cell,-0.0019524649199421206,89.99999999999999
21,26,1,134,156.0,pos+cell,-0.0027268327827389195,149.99999999999963
21,26,1,134,160.0,pos+cell,0.0010008303576150678,195.00000000000009
21,26,1,134,161.0,pos+cell,-0.003998364247932151,195.00000000000009
21,26,1,134,162.0,pos+cell,-0.004167354630846776,180.0
21,26,1,134,164.0,pos+cell,0.005267726852404208,224.99999999999997
21,26,1,134,166.0,pos+cell,0.0017661246087809612,210.00000000000034
21,26,1,134,168.0,pos+cell,-0.00450586758817737,239.99999999999977
21,26,1,134,169.0,pos+cell,-0.0008371365064493541,239.99999999999977
21,26,1,134,170.0,pos+cell,0.0036565965023687363,239.99999999999977
21,26,1,134,172.0,pos+cell,7.106526521469814e-05,254.9999999999999
21,26,1,134,173.0,pos+cell,-0.00581186578086178,239.99999999999977
21,26,1,134,175.0,pos+cell,-0.00012658223522997724,285.0000000000002
21,26,1,134,178.0,pos+cell,0.0028071668283435325,285.0000000000002
21,26,1,134,189.0,pos+cell,0.006564938573688084,344.9999999999999
