mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,25,0,69,,pos,0.07454974011219498,
25,25,0,69,3.0,pos+cell,0.15326186701899372,281.42499714803085
25,25,0,69,14.0,pos+cell,0.09739361102518604,303.01141387851516
25,25,0,69,15.0,pos+cell,0.07901535060636611,303.01141387851516
25,25,0,69,71.0,pos+cell,0.10300591856044261,14.999999999999973
25,25,0,69,76.0,pos+cell,0.0836719080958345,44.999999999999474
25,25,0,69,79.0,pos+cell,0.10077081853533269,29.999999999999947
25,25,0,69,82.0,pos+cell,0.17563617753493183,29.999999999999947
25,25,0,69,83.0,pos+cell,0.11730723674727202,29.999999999999947
25,25,0,69,85.0,pos+cell,0.10136189449314037,89.99999999999983
25,25,0,69,87.0,pos+cell,0.10934946151875616,59.99999999999989
25,25,0,69,88.0,pos+cell,0.11110452149742207,74.99999999999986
25,25,0,69,89.0,pos+cell,0.10823971417647102,74.99999999999986
25,25,0,69,91.0,pos+cell,0.1303561832334918,89.99999999999983
25,25,0,69,95.0,pos+cell,0.1306404653039247,105.00000000000009
25,25,0,69,96.0,pos+cell,0.0805130023532629,120.00000000000006
25,25,0,69,101.0,pos+cell,0.10136238203867207,134.99999999999957
25,25,0,69,104.0,pos+cell,0.11460902536667376,150.0
25,25,0,69,105.0,pos+cell,0.10722434687747824,164.99999999999997
25,25,0,69,109.0,pos+cell,0.08088744603441135,179.99999999999994
25,25,0,69,110.0,pos+cell,0.11849926898900587,179.99999999999994
25,25,0,69,111.0,pos+cell,0.14307536589333297,179.99999999999994
25,25,0,69,120.0,pos+cell,0.08268136745808097,255.00000000000054
25,25,0,69,207.0,pos+cell,0.07110597207330967,303.5901401427067
25,25,0,69,214.0,pos+cell,0.1088062333899094,310.7114540881346
25,25,0,69,215.0,pos+cell,0.0853156008183116,318.3806561511828
25,25,0,69,219.0,pos+cell,0.0933953814058249,318.3806561511828
25,25,0,69,221.0,pos+cell,0.08528994926888847,335.20965265136255
25,25,0,69,227.0,pos+cell,0.12871033567761656,353.78634830931014
25,25,0,69,230.0,pos+cell,0.12701711559176249,373.8503032891991
25,25,0,69,231.0,pos+cell,0.10057746391687905,373.8503032891991
25,25,0,69,232.0,pos+cell,0.09206706746565832,363.64737694603474
25,25,0,69,233.0,pos+cell,0.0726514581115777,363.64737694603474
25,25,0,69,234.0,pos+cell,0.12449962308676277,373.8503032891991
25,25,0,69,235.0,pos+cell,0.09277180499734958,373.8503032891991
